action;iteration;particle;x;y;fitness;velocity_x;velocity_y
0;148;48;3.837777;-17.179272;4.561881;-1.000000;-1.000000
0;149;1;19.213497;-12.882015;3.188779;1.000000;-1.000000
0;149;4;-14.808469;-41.418762;5.023550;1.000000;-1.000000
0;149;5;-8.963187;-13.709246;2.628292;-0.111902;-1.000000
0;149;6;6.586535;-22.319323;4.748637;1.000000;-1.000000
0;149;7;23.998241;-62.004139;0.266730;-0.000910;-0.010265
0;149;8;67.999977;-88.063927;1.166848;0.000033;-0.461418
0;149;9;66.920799;-76.331772;2.711090;-1.000000;1.000000
0;149;10;67.080612;-85.981224;1.798796;-1.000000;1.000000
0;149;11;-40.646049;-25.290117;4.298925;-0.123578;1.000000
0;149;13;26.757071;-62.013340;2.391336;1.000000;-0.047650
0;149;14;25.752769;-34.599186;4.826863;1.000000;1.000000
0;149;15;65.123856;-81.919342;2.601467;-1.000000;-0.234120
0;149;17;67.999763;-87.038292;0.655634;0.000144;-0.168137
0;149;18;-9.391486;-56.936024;4.065013;-1.000000;0.022312
0;149;19;2.752936;-66.559975;4.735680;-1.000000;1.000000
0;149;20;23.067430;-63.207355;3.209851;1.000000;0.892817
0;149;21;28.235756;-65.715004;4.028787;-1.000000;1.000000
0;149;22;68.099815;-85.184860;3.116450;0.510937;0.412265
0;149;23;68.000000;-69.668892;1.637179;-0.000009;-1.000000
0;149;24;63.133965;-86.985802;2.192022;1.000000;0.039568
0;149;25;21.104990;-77.109940;2.275373;-1.000000;1.000000
0;149;26;75.927773;-37.080376;2.198625;-0.679966;-1.000000
0;149;27;25.519951;-69.584045;6.241098;1.000000;0.084732
0;149;28;28.005814;-56.224201;2.002096;-0.003511;-1.000000
0;149;29;66.212486;-56.299679;3.779770;-1.000000;1.000000
0;149;30;61.243240;-30.094753;3.257990;1.000000;-1.000000
0;149;31;67.742897;-51.594723;4.746065;-1.000000;-1.000000
0;149;33;72.872284;-74.730331;3.838143;-1.000000;1.000000
0;149;34;20.836153;-13.274136;4.634737;1.000000;-1.000000
0;149;35;-14.482070;-12.143476;5.254081;-1.000000;1.000000
0;149;36;9.558487;-50.491528;6.532301;-1.000000;-0.073987
0;149;37;-22.089737;-42.849716;3.183947;-1.000000;0.521295
0;149;38;3.345703;-65.599251;4.722746;-1.000000;1.000000
0;149;39;-14.898855;-30.928185;2.207244;-1.000000;1.000000
0;149;40;-7.310061;-6.788626;3.773683;-1.000000;1.000000
0;149;41;-9.698487;-17.133045;3.676015;1.000000;1.000000
0;149;42;24.025972;-59.125553;2.133153;0.057299;0.060055
0;149;43;-0.859747;-55.912918;2.956491;-1.000000;0.228616
0;149;45;-28.223038;-47.583931;4.494416;-1.000000;1.000000
0;149;46;-26.768791;-47.850471;3.687542;1.000000;0.400698
0;149;48;2.837777;-18.179272;4.561881;-1.000000;-1.000000
0;150;1;18.213497;-11.882015;3.188779;-1.000000;1.000000
0;150;2;-41.007565;-54.004246;0.455681;-0.013307;-0.003727
0;150;4;-15.808469;-40.418762;5.023550;-1.000000;1.000000
0;150;5;-9.963187;-14.709246;2.628292;-1.000000;-1.000000
0;150;6;7.586535;-23.319323;4.748637;1.000000;-1.000000
0;150;8;68.000061;-88.243484;2.082555;0.000082;-0.179556
0;150;9;65.920799;-75.331772;2.711090;-1.000000;1.000000
0;150;10;66.080612;-84.981224;1.798796;-1.000000;1.000000
0;150;11;-40.777557;-26.290117;3.769649;-0.131509;-1.000000
0;150;13;26.113201;-62.033096;1.749742;-0.643869;-0.019757
0;150;14;26.752769;-33.599186;4.826863;1.000000;1.000000
0;150;15;66.123856;-82.919342;2.601467;1.000000;-1.000000
0;150;17;67.999695;-87.091759;1.331214;-0.000065;-0.053469
0;150;18;-10.391486;-57.936024;4.065013;-1.000000;-1.000000
0;150;19;3.752936;-67.559975;4.735680;1.000000;-1.000000
0;150;20;22.067430;-64.207352;3.208221;-1.000000;-1.000000
0;150;21;27.235756;-66.453369;4.970355;-1.000000;-0.738368
0;150;22;67.742195;-85.530739;5.235051;-0.357620;-0.345879
0;150;23;67.999992;-70.668892;1.641216;-0.000006;-1.000000
0;150;24;64.098557;-86.987541;1.395132;0.964591;-0.001736
0;150;25;22.104990;-76.800270;3.360997;1.000000;0.309667
0;150;26;75.493988;-38.080376;4.877313;-0.433782;-1.000000
0;150;27;25.417778;-68.584045;5.741912;-0.102173;1.000000
0;150;28;27.996437;-55.224201;1.876731;-0.009376;1.000000
0;150;29;66.984741;-55.299679;2.361152;0.772259;1.000000
0;150;30;60.628010;-31.094753;3.555444;-0.615232;-1.000000
0;150;31;68.607719;-51.353924;5.026821;0.864820;0.240799
0;150;33;71.993118;-73.730331;2.473328;-0.879169;1.000000
0;150;34;19.836153;-14.274136;4.634737;-1.000000;-1.000000
0;150;35;-13.482070;-11.143476;5.254081;1.000000;1.000000
0;150;36;8.558487;-51.491528;6.532301;-1.000000;-1.000000
0;150;37;-23.089737;-41.849716;3.183947;-1.000000;1.000000
0;150;38;2.345703;-64.599251;4.722746;-1.000000;1.000000
0;150;39;-14.431688;-31.928185;3.877756;0.467167;-1.000000
0;150;40;-6.310061;-5.788626;3.773683;1.000000;1.000000
0;150;41;-9.991364;-18.133045;2.000283;-0.292878;-1.000000
0;150;42;24.007225;-60.125553;1.889512;-0.018747;-1.000000
0;150;43;-1.859747;-54.912918;2.956491;-1.000000;1.000000
0;150;45;-29.223038;-48.583931;4.494416;-1.000000;-1.000000
0;150;46;-26.508438;-48.850471;5.582623;0.260353;-1.000000
0;150;48;3.837777;-19.179272;4.561881;1.000000;-1.000000
0;151;1;17.213497;-12.750373;3.842433;-1.000000;-0.868358
0;151;4;-16.808468;-41.418762;5.022660;-1.000000;-1.000000
0;151;5;-10.557372;-15.709246;4.865369;-0.594184;-1.000000
0;151;6;6.586535;-22.319323;4.748637;-1.000000;1.000000
0;151;7;23.999128;-61.990540;0.356252;0.000866;0.016785
0;151;8;68.000046;-87.243484;2.077214;-0.000013;1.000000
0;151;9;64.920799;-74.331772;2.711090;-1.000000;1.000000
0;151;10;65.080612;-83.981224;1.798796;-1.000000;1.000000
0;151;11;-40.715469;-27.290117;4.288961;0.062088;-1.000000
0;151;13;25.113201;-61.977196;1.749980;-1.000000;0.055900
0;151;14;25.752769;-34.599186;4.826863;-1.000000;-1.000000
0;151;15;67.123856;-83.919342;2.601467;1.000000;-1.000000
0;151;17;67.998932;-86.930672;1.173304;-0.000760;0.161085
0;151;18;-11.391486;-58.936024;4.065013;-1.000000;-1.000000
0;151;19;2.752936;-68.099815;3.049415;-1.000000;-0.539838
0;151;20;21.067430;-64.268066;3.327104;-1.000000;-0.060711
0;151;21;28.235756;-66.167046;4.357373;1.000000;0.286323
0;151;22;67.182968;-85.463829;5.549463;-0.559228;0.066913
0;151;23;67.999992;-69.668892;1.641216;-0.000001;1.000000
0;151;24;63.098557;-87.005310;1.358331;-1.000000;-0.017771
0;151;25;23.104990;-76.656944;3.074555;1.000000;0.143324
0;151;26;75.948387;-39.080376;2.305098;0.454399;-1.000000
0;151;27;26.417778;-67.584045;5.741912;1.000000;1.000000
0;151;28;27.995935;-56.224201;1.853550;-0.000502;-1.000000
0;151;29;67.984741;-55.249920;2.466975;1.000000;0.049758
0;151;30;59.628010;-32.094753;3.555444;-1.000000;-1.000000
0;151;31;68.773575;-50.353924;3.856164;0.165858;1.000000
0;151;33;72.914711;-72.730331;3.326807;0.921595;1.000000
0;151;34;19.128242;-15.274136;4.005684;-0.707911;-1.000000
0;151;35;-12.640957;-12.143476;3.993524;0.841113;-1.000000
0;151;36;7.558487;-50.631924;5.060969;-1.000000;0.859604
0;151;37;-24.089737;-42.849716;3.183947;-1.000000;-1.000000
0;151;38;1.345703;-64.817856;3.949781;-1.000000;-0.218607
0;151;39;-13.431688;-32.928185;3.877756;1.000000;-1.000000
0;151;40;-5.638861;-4.788626;4.097398;0.671200;1.000000
0;151;41;-10.735290;-19.133045;3.848730;-0.743925;-1.000000
0;151;42;23.977745;-59.630863;2.801760;-0.029481;0.494690
0;151;43;-2.859747;-55.391663;4.733160;-1.000000;-0.478746
0;151;45;-28.223038;-49.583931;4.494416;1.000000;-1.000000
0;151;46;-27.508438;-49.850471;5.582623;-1.000000;-1.000000
0;151;48;2.837777;-18.419407;5.123748;-1.000000;0.759864
0;152;1;16.213497;-11.750373;3.842433;-1.000000;1.000000
0;152;4;-15.808468;-42.418762;5.022660;1.000000;-1.000000
0;152;5;-9.557372;-16.709246;4.865369;1.000000;-1.000000
0;152;6;7.586535;-23.319323;4.748637;1.000000;-1.000000
0;152;8;67.999985;-87.204651;2.148901;-0.000064;0.038834
0;152;9;63.920799;-73.331772;2.711090;-1.000000;1.000000
0;152;10;64.080612;-82.981224;1.798796;-1.000000;1.000000
0;152;11;-40.058605;-26.290117;3.359866;0.656864;1.000000
0;152;13;25.609028;-62.016262;3.371089;0.495827;-0.039068
0;152;14;26.093044;-35.599186;4.234630;0.340275;-1.000000
0;152;15;66.726189;-84.919342;3.462823;-0.397670;-1.000000
0;152;17;67.998817;-86.899200;1.271867;-0.000116;0.031472
0;152;18;-10.391486;-59.936024;4.065013;1.000000;-1.000000
0;152;19;3.752936;-68.113922;3.068019;1.000000;-0.014109
0;152;20;22.067430;-63.268066;3.327104;1.000000;1.000000
0;152;21;27.235756;-65.808533;4.073272;-1.000000;0.358512
0;152;22;66.882095;-84.898064;2.493333;-0.300873;0.565765
0;152;23;68.000000;-70.668892;1.637179;0.000009;-1.000000
0;152;24;64.010391;-87.003220;0.485787;0.911835;0.002089
0;152;25;22.104990;-77.656944;3.074555;-1.000000;-1.000000
0;152;26;76.292618;-40.080376;3.144603;0.344234;-1.000000
0;152;27;25.417778;-68.584045;5.741912;-1.000000;-1.000000
0;152;28;27.999731;-55.224201;1.751456;0.003795;1.000000
0;152;29;67.769157;-54.962917;2.347104;-0.215586;0.287004
0;152;30;60.628010;-31.094753;3.555444;1.000000;1.000000
0;152;31;68.170639;-51.353924;4.514783;-0.602933;-1.000000
0;152;33;73.914711;-72.549164;4.177772;1.000000;0.181169
0;152;34;20.128242;-14.274136;4.005684;1.000000;1.000000
0;152;35;-13.305185;-13.143476;3.767615;-0.664228;-1.000000
0;152;36;6.558487;-50.030277;3.446120;-1.000000;0.601645
0;152;37;-25.089737;-43.849716;3.183947;-1.000000;-1.000000
0;152;38;0.345703;-65.817856;3.949781;-1.000000;-1.000000
0;152;39;-13.848594;-33.203014;4.109455;-0.416905;-0.274831
0;152;40;-5.660241;-3.788626;3.723025;-0.021380;1.000000
0;152;41;-11.313898;-20.133045;3.735397;-0.578609;-1.000000
0;152;42;23.989986;-58.630863;2.542862;0.012241;1.000000
0;152;43;-3.859747;-55.951782;2.767323;-1.000000;-0.560118
0;152;45;-28.470282;-50.583931;6.226473;-0.247244;-1.000000
0;152;46;-28.508438;-48.850471;5.582623;-1.000000;1.000000
0;152;48;3.837777;-17.419407;5.123748;1.000000;1.000000
0;153;1;16.185570;-12.750373;3.973797;-0.027928;-1.000000
0;153;4;-14.808468;-43.418762;5.022660;1.000000;-1.000000
0;153;5;-8.557372;-17.709246;4.865369;1.000000;-1.000000
0;153;6;7.700268;-24.319323;3.739417;0.113733;-1.000000
0;153;8;67.999954;-87.144211;1.817428;-0.000032;0.060440
0;153;9;62.920799;-72.331772;2.711090;-1.000000;1.000000
0;153;10;63.080612;-81.981224;1.798796;-1.000000;1.000000
0;153;11;-39.719883;-27.290117;4.436088;0.338723;-1.000000
0;153;13;24.609028;-62.024029;3.415894;-1.000000;-0.007766
0;153;14;25.327293;-34.599186;4.667147;-0.765751;1.000000
0;153;15;65.858162;-83.919342;3.077296;-0.868023;1.000000
0;153;17;67.999329;-87.029564;0.708552;0.000511;-0.130364
0;153;18;-9.391486;-58.936024;4.065013;1.000000;1.000000
0;153;19;4.752936;-67.113922;3.068019;1.000000;1.000000
0;153;20;22.906544;-62.380669;4.001845;0.839114;0.887397
0;153;21;28.235756;-66.042992;2.802032;1.000000;-0.234460
0;153;22;67.471756;-85.702843;5.248090;0.589664;-0.804782
0;153;23;68.000008;-69.668892;1.641216;0.000006;1.000000
0;153;24;65.010391;-86.999954;0.349473;1.000000;0.003264
0;153;25;22.854280;-78.170647;4.213802;0.749290;-0.513700
0;153;26;76.100189;-41.080376;2.310259;-0.192425;-1.000000
0;153;27;24.417778;-69.584045;5.741912;-1.000000;-1.000000
0;153;28;28.010448;-54.224201;2.050258;0.010718;1.000000
0;153;29;66.769157;-54.307362;3.690276;-1.000000;0.655554
0;153;30;59.795219;-32.094753;3.360677;-0.832789;-1.000000
0;153;31;67.963936;-52.353924;2.706634;-0.206703;-1.000000
0;153;33;72.914711;-71.549164;4.177772;-1.000000;1.000000
0;153;34;21.128242;-13.274136;4.005684;1.000000;1.000000
0;153;35;-14.305185;-12.143476;3.767615;-1.000000;1.000000
0;153;36;5.558487;-51.030277;3.446120;-1.000000;-1.000000
0;153;37;-26.089737;-44.849716;3.183947;-1.000000;-1.000000
0;153;38;-0.654297;-66.817856;3.949781;-1.000000;-1.000000
0;153;39;-14.848594;-32.203014;4.109455;-1.000000;1.000000
0;153;40;-6.660241;-2.788626;3.723025;-1.000000;1.000000
0;153;41;-10.838639;-19.133045;3.959676;0.475259;1.000000
0;153;42;24.010660;-57.630863;2.542854;0.020674;1.000000
0;153;43;-4.859747;-56.248371;3.782050;-1.000000;-0.296589
0;153;45;-29.470282;-49.583931;6.226473;-1.000000;1.000000
0;153;46;-29.508438;-49.850471;5.582623;-1.000000;-1.000000
0;153;48;2.837777;-18.419407;5.123748;-1.000000;-1.000000
0;154;1;15.185570;-13.750373;3.973797;-1.000000;-1.000000
0;154;4;-15.808468;-42.418762;5.022660;-1.000000;1.000000
0;154;5;-8.083423;-16.709246;3.211748;0.473950;1.000000
0;154;6;8.700268;-25.319323;3.739417;1.000000;-1.000000
0;154;8;67.999977;-87.538612;3.352504;0.000026;-0.394399
0;154;9;61.920799;-71.331772;2.711090;-1.000000;1.000000
0;154;10;62.080612;-80.981224;1.798796;-1.000000;1.000000
0;154;11;-40.360905;-27.632032;4.461915;-0.641020;-0.341916
0;154;13;25.609028;-62.022175;3.474321;1.000000;0.001852
0;154;14;26.327293;-35.599186;4.667147;1.000000;-1.000000
0;154;15;66.776375;-84.919342;2.821904;0.918212;-1.000000
0;154;17;68.000542;-87.070175;1.098247;0.001210;-0.040614
0;154;18;-8.621148;-58.841091;4.781548;0.770338;0.094932
0;154;19;5.752936;-68.113922;3.068019;1.000000;-1.000000
0;154;20;23.906544;-61.672073;3.027949;1.000000;0.708597
0;154;21;27.235756;-66.232445;3.779243;-1.000000;-0.189456
0;154;22;68.050026;-86.702843;2.846997;0.578269;-1.000000
0;154;23;68.000000;-69.994804;0.239996;-0.000008;-0.325912
0;154;24;64.010391;-86.993965;0.649669;-1.000000;0.005988
0;154;25;23.854280;-77.170647;4.213802;1.000000;1.000000
0;154;26;75.895233;-42.080376;2.394408;-0.204954;-1.000000
0;154;27;23.417778;-70.534683;6.284574;-1.000000;-0.950640
0;154;28;28.005623;-55.224201;1.976427;-0.004826;-1.000000
0;154;29;66.103966;-55.307362;3.050467;-0.665189;-1.000000
0;154;30;58.795219;-31.094753;3.360677;-1.000000;1.000000
0;154;31;68.963936;-51.657101;2.403281;1.000000;0.696822
0;154;33;71.914711;-72.549164;4.177772;-1.000000;-1.000000
0;154;34;22.128242;-12.274136;4.005684;1.000000;1.000000
0;154;35;-13.305185;-11.143476;3.767615;1.000000;1.000000
0;154;36;6.558487;-50.848110;4.767685;1.000000;0.182166
0;154;37;-25.089737;-44.338028;2.986340;1.000000;0.511689
0;154;38;-1.654297;-65.817856;3.949781;-1.000000;1.000000
0;154;39;-13.993423;-33.203014;2.453430;0.855170;-1.000000
0;154;40;-5.660241;-3.788626;3.723025;1.000000;-1.000000
0;154;41;-11.365351;-19.656963;4.116836;-0.526711;-0.523918
0;154;42;24.015203;-58.630863;2.681197;0.004544;-1.000000
0;154;43;-5.859747;-57.166592;4.286801;-1.000000;-0.918220
0;154;45;-30.470282;-48.583931;6.226473;-1.000000;1.000000
0;154;46;-28.508438;-50.850471;5.582623;1.000000;-1.000000
0;154;48;3.837777;-19.419407;5.123748;1.000000;-1.000000
0;155;1;14.185570;-12.750373;3.973797;-1.000000;1.000000
0;155;4;-16.808468;-41.418762;5.022660;-1.000000;1.000000
0;155;5;-9.083423;-15.709246;3.211748;-1.000000;1.000000
0;155;6;9.700268;-26.319323;3.739417;1.000000;-1.000000
0;155;8;68.000038;-87.772972;1.809907;0.000064;-0.234360
0;155;9;60.920799;-70.331772;2.711090;-1.000000;1.000000
0;155;10;61.080612;-79.981224;1.798796;-1.000000;1.000000
0;155;11;-41.038727;-28.632032;2.928076;-0.677821;-1.000000
0;155;13;26.609028;-61.996304;3.033610;1.000000;0.025870
0;155;14;27.327293;-34.599186;4.667147;1.000000;1.000000
0;155;15;67.621330;-83.919342;3.738488;0.844952;1.000000
0;155;17;68.000053;-87.022255;0.588954;-0.000488;0.047918
0;155;18;-9.621148;-59.841091;4.781548;-1.000000;-1.000000
0;155;19;4.752936;-69.113922;3.068019;-1.000000;-1.000000
0;155;20;23.027084;-62.672073;2.303898;-0.879459;-1.000000
0;155;21;26.235756;-66.862160;3.709062;-1.000000;-0.629715
0;155;22;67.050026;-85.702843;2.846997;-1.000000;1.000000
0;155;23;67.999992;-70.994804;0.244033;-0.000006;-1.000000
0;155;24;64.532639;-86.995453;3.589025;0.522249;-0.001487
0;155;25;24.854280;-76.575844;4.818755;1.000000;0.594802
0;155;26;75.920967;-43.080376;2.294460;0.025734;-1.000000
0;155;27;22.417778;-70.166794;5.376951;-1.000000;0.367893
0;155;28;28.000875;-56.224201;1.782213;-0.004748;-1.000000
0;155;29;67.103966;-56.307362;3.050467;1.000000;-1.000000
0;155;30;58.973137;-32.094753;1.826108;0.177919;-1.000000
0;155;31;68.940651;-52.657101;3.036732;-0.023283;-1.000000
0;155;33;72.914711;-73.045128;2.012750;1.000000;-0.495963
0;155;34;23.128242;-11.274136;4.005684;1.000000;1.000000
0;155;35;-12.962364;-12.143476;2.436150;0.342821;-1.000000
0;155;36;5.558487;-51.848110;4.767685;-1.000000;-1.000000
0;155;37;-26.089737;-45.338028;2.986340;-1.000000;-1.000000
0;155;38;-2.654297;-64.817856;3.949781;-1.000000;1.000000
0;155;39;-14.993423;-33.879040;1.714719;-1.000000;-0.676025
0;155;40;-6.660241;-4.788626;3.723025;-1.000000;-1.000000
0;155;41;-12.194915;-19.413258;4.984039;-0.829565;0.243705
0;155;42;23.990385;-59.630863;2.505542;-0.024818;-1.000000
0;155;43;-6.859747;-56.797562;3.969628;-1.000000;0.369032
0;155;45;-30.438057;-47.583931;5.767504;0.032225;1.000000
0;155;46;-29.508438;-49.850471;5.582623;-1.000000;1.000000
0;155;48;3.138224;-18.419407;4.620945;-0.699553;1.000000
0;156;1;13.185570;-13.750373;3.973797;-1.000000;-1.000000
0;156;4;-17.808468;-40.418762;5.022660;-1.000000;1.000000
0;156;5;-10.083423;-16.709246;3.211748;-1.000000;-1.000000
0;156;6;8.700268;-27.319323;3.739417;-1.000000;-1.000000
0;156;7;23.997536;-61.997478;0.297124;-0.000420;0.010214
0;156;8;68.000031;-87.831161;2.368939;-0.000010;-0.058191
0;156;9;59.920799;-69.331772;2.711090;-1.000000;1.000000
0;156;10;60.080612;-78.981224;1.798796;-1.000000;1.000000
0;156;11;-40.643742;-27.632032;4.442974;0.394987;1.000000
0;156;13;25.609028;-61.995697;3.053470;-1.000000;0.000608
0;156;14;28.327293;-33.599186;4.667147;1.000000;1.000000
0;156;15;67.216217;-83.883842;3.153550;-0.405110;0.035502
0;156;17;67.999695;-86.986328;0.398691;-0.000359;0.035924
0;156;18;-8.621148;-59.653133;4.530961;1.000000;0.187956
0;156;19;3.752936;-68.113922;3.068019;-1.000000;1.000000
0;156;20;22.027084;-62.559372;3.384451;-1.000000;0.112701
0;156;21;25.235756;-66.652077;3.931678;-1.000000;0.210085
0;156;22;66.381729;-84.702843;4.487286;-0.668293;1.000000
0;156;23;67.999992;-71.994804;0.244033;0.000000;-1.000000
0;156;24;63.532639;-87.001572;3.507558;-1.000000;-0.006121
0;156;25;25.854280;-77.217499;3.630921;1.000000;-0.641659
0;156;26;75.961853;-44.080376;1.803583;0.040883;-1.000000
0;156;27;21.417778;-69.166794;5.376951;-1.000000;1.000000
0;156;28;28.000988;-57.224201;1.790724;0.000112;-1.000000
0;156;29;67.254646;-57.307362;3.859454;0.150682;-1.000000
0;156;30;57.973137;-33.094753;1.826108;-1.000000;-1.000000
0;156;31;68.306763;-53.657101;3.749789;-0.633891;-1.000000
0;156;33;72.176842;-74.045128;3.105441;-0.737868;-1.000000
0;156;34;24.128242;-12.274136;4.005684;1.000000;-1.000000
0;156;35;-13.962364;-11.143476;2.436150;-1.000000;1.000000
0;156;36;6.445841;-52.848110;4.747420;0.887354;-1.000000
0;156;37;-27.089737;-44.338028;2.986340;-1.000000;1.000000
0;156;38;-3.654297;-65.817856;3.949781;-1.000000;-1.000000
0;156;39;-14.838180;-34.879040;3.650415;0.155244;-1.000000
0;156;40;-5.660241;-3.788626;3.723025;1.000000;1.000000
0;156;41;-11.426202;-19.204918;5.202651;0.768713;0.208340
0;156;42;23.981663;-59.969971;1.263306;-0.008723;-0.339106
0;156;43;-7.859747;-57.336826;3.489084;-1.000000;-0.539265
0;156;45;-31.438057;-46.583931;5.767504;-1.000000;1.000000
0;156;46;-30.508438;-50.338337;5.491712;-1.000000;-0.487865
0;156;48;4.138224;-19.419407;4.620945;1.000000;-1.000000
0;157;1;12.185570;-14.750373;3.973797;-1.000000;-1.000000
0;157;4;-16.808468;-39.418762;5.022660;1.000000;1.000000
0;157;5;-9.202518;-17.709246;4.232506;0.880904;-1.000000
0;157;6;7.700268;-26.319323;3.739417;-1.000000;1.000000
0;157;8;68.000000;-87.636093;2.310342;-0.000033;0.195071
0;157;9;58.920799;-68.331772;2.711090;-1.000000;1.000000
0;157;10;59.080612;-77.981224;1.798796;-1.000000;1.000000
0;157;11;-40.581005;-26.632032;5.116349;0.062736;1.000000
0;157;13;25.894321;-61.997742;1.297658;0.285294;-0.002044
0;157;14;27.327293;-34.599186;4.667147;-1.000000;-1.000000
0;157;15;66.277985;-84.006348;2.700443;-0.938229;-0.122504
0;157;17;67.999855;-86.964897;0.638908;0.000160;0.021429
0;157;18;-7.894660;-60.653133;3.135646;0.726488;-1.000000
0;157;19;4.752936;-67.113922;3.068019;1.000000;1.000000
0;157;20;21.762985;-62.956062;2.877477;-0.264099;-0.396690
0;157;21;24.235756;-65.664825;3.531200;-1.000000;0.987247
0;157;22;67.381729;-85.702843;4.487286;1.000000;-1.000000
0;157;23;68.000000;-72.994804;0.239996;0.000011;-1.000000
0;157;24;64.532639;-86.998039;3.545484;1.000000;0.003534
0;157;25;26.854280;-78.217499;3.630921;1.000000;-1.000000
0;157;26;76.045654;-45.080376;2.093684;0.083800;-1.000000
0;157;27;22.417778;-68.780510;4.598162;1.000000;0.386285
0;157;28;28.003441;-56.365280;2.454536;0.002453;0.858921
0;157;29;66.885139;-58.307362;3.053398;-0.369506;-1.000000
0;157;30;58.973137;-32.094753;1.826108;1.000000;1.000000
0;157;31;67.539337;-54.657101;5.134169;-0.767427;-1.000000
0;157;33;73.176842;-75.045128;3.105441;1.000000;-1.000000
0;157;34;23.128242;-13.274136;4.005684;-1.000000;-1.000000
0;157;35;-12.962364;-12.143476;2.436150;1.000000;-1.000000
0;157;36;5.445841;-51.848110;4.747420;-1.000000;1.000000
0;157;37;-26.089737;-45.338028;2.986340;1.000000;-1.000000
0;157;38;-4.654297;-64.817856;3.949781;-1.000000;1.000000
0;157;39;-15.247273;-33.879040;3.348483;-0.409094;1.000000
0;157;40;-4.660241;-4.788626;3.723025;1.000000;-1.000000
0;157;41;-11.421185;-20.204918;5.034350;0.005018;-1.000000
0;157;42;23.991398;-60.969971;0.902727;0.009736;-1.000000
0;157;43;-8.859747;-56.336826;3.489432;-1.000000;1.000000
0;157;45;-32.438057;-47.583931;5.767504;-1.000000;-1.000000
0;157;46;-31.508438;-49.457840;6.895456;-1.000000;0.880499
0;157;48;3.138224;-18.419407;4.620945;-1.000000;1.000000
0;158;1;11.185570;-13.750373;3.973797;-1.000000;1.000000
0;158;4;-15.808468;-40.418762;5.022660;1.000000;-1.000000
0;158;5;-10.202518;-18.709246;4.232506;-1.000000;-1.000000
0;158;6;6.700268;-27.319323;3.739417;-1.000000;-1.000000
0;158;8;67.000000;-86.636093;2.310342;-1.000000;1.000000
0;158;9;57.920799;-67.331772;2.711090;-1.000000;1.000000
0;158;10;58.080612;-76.981224;1.798796;-1.000000;1.000000
0;158;11;-40.541885;-27.632032;5.429697;0.039119;-1.000000
0;158;13;24.894321;-61.999378;1.218948;-1.000000;-0.001635
0;158;14;26.327293;-33.599186;4.667147;-1.000000;1.000000
0;158;15;65.277985;-85.006348;2.700443;-1.000000;-1.000000
0;158;17;67.999794;-87.002632;0.165574;-0.000060;-0.037736
0;158;18;-8.894660;-59.653133;3.135646;-1.000000;1.000000
0;158;19;3.752936;-66.383858;4.657989;-1.000000;0.730065
0;158;20;22.127733;-62.079460;2.758722;0.364747;0.876601
0;158;21;25.235756;-66.304802;3.797818;1.000000;-0.639973
0;158;22;68.381729;-86.235420;4.533510;1.000000;-0.532576
0;158;23;68.000008;-73.994804;0.244033;0.000008;-1.000000
0;158;24;64.518616;-86.995369;3.556406;-0.014025;0.002667
0;158;25;25.854280;-78.516350;5.356145;-1.000000;-0.298847
0;158;26;76.042274;-46.080376;2.033952;-0.003377;-1.000000
0;158;27;23.417778;-69.780510;4.598162;1.000000;-1.000000
0;158;28;28.001394;-57.365280;2.355111;-0.002047;-1.000000
0;158;29;67.546776;-59.307362;4.925093;0.661637;-1.000000
0;158;30;59.973137;-33.094753;1.826108;1.000000;-1.000000
0;158;31;68.539337;-55.657101;5.134169;1.000000;-1.000000
0;158;33;72.176842;-74.045128;3.105441;-1.000000;1.000000
0;158;34;24.128242;-14.274136;4.005684;1.000000;-1.000000
0;158;35;-11.962364;-13.143476;2.436150;1.000000;-1.000000
0;158;36;6.445841;-50.848110;4.747420;1.000000;1.000000
0;158;37;-26.256100;-46.338028;3.695374;-0.166362;-1.000000
0;158;38;-5.654297;-63.817856;3.949781;-1.000000;1.000000
0;158;39;-16.247272;-32.879040;3.348358;-1.000000;1.000000
0;158;40;-5.660241;-5.788626;3.723025;-1.000000;-1.000000
0;158;41;-10.421185;-20.258308;4.804036;1.000000;-0.053391
0;158;42;24.002056;-61.816689;2.259481;0.010659;-0.846720
0;158;43;-9.859747;-55.336826;3.489432;-1.000000;1.000000
0;158;45;-33.438057;-48.583931;5.767504;-1.000000;-1.000000
0;158;46;-32.508438;-50.020412;4.293595;-1.000000;-0.562573
0;158;48;2.298632;-19.419407;4.716394;-0.839592;-1.000000
0;159;1;10.185570;-14.750373;3.973797;-1.000000;-1.000000
0;159;4;-14.808468;-40.070389;3.201741;1.000000;0.348374
0;159;5;-10.534815;-19.709246;5.453191;-0.332297;-1.000000
0;159;6;7.700268;-26.319323;3.739417;1.000000;1.000000
0;159;8;66.000000;-85.636093;2.310342;-1.000000;1.000000
0;159;9;56.920799;-66.331772;2.711090;-1.000000;1.000000
0;159;10;57.080612;-77.981224;1.798796;-1.000000;-1.000000
0;159;11;-40.300327;-26.632032;4.127367;0.241559;1.000000
0;159;13;23.894321;-62.000957;1.222136;-1.000000;-0.001580
0;159;14;25.701363;-34.599186;4.781152;-0.625930;-1.000000
0;159;15;65.505539;-84.006348;4.062352;0.227555;1.000000
0;159;17;67.999985;-87.027458;0.568994;0.000192;-0.024828
