action;iteration;particle;x;y;fitness
0;282;44;0.030242;0.031918;0.001934
0;282;45;1.838434;-2.885044;0.085815
0;282;46;-1.944693;-0.802291;0.739783
0;282;48;-0.220705;0.015865;0.048213
0;283;3;-3.283286;0.839961;0.069920
0;283;5;0.072263;0.677096;0.396397
0;283;11;-1.045117;0.506468;0.840610
0;283;22;-2.888187;0.053617;0.069819
0;283;25;-0.145110;0.460100;0.215375
0;283;30;0.161894;-0.446591;0.209314
0;283;31;2.371000;2.376032;0.055616
0;283;36;0.342567;-0.992469;0.751805
0;283;37;-0.603650;-0.791542;0.703529
0;283;38;-0.336233;-0.709086;0.499367
0;283;42;0.001629;0.000894;0.000003
0;283;43;0.000147;-0.027312;0.000747
0;283;44;-0.005551;-0.003038;0.000040
0;283;45;-2.031402;6.357136;0.174615
0;283;46;-0.800026;0.355522;0.589443
0;283;48;0.234103;-0.020948;0.054282
0;284;3;1.992206;2.002584;0.103427
0;284;5;4.810371;-0.539471;0.961777
0;284;11;-0.223934;-0.047804;0.051569
0;284;22;-3.896727;0.130966;0.472785
0;284;25;-0.458991;1.305616;0.963713
0;284;30;-2.515690;-0.008289;0.345149
0;284;31;-1.454958;0.333543;0.991720
0;284;36;0.345906;2.526778;0.313131
0;284;37;0.391837;-0.460004;0.322935
0;284;38;0.518788;2.689667;0.158481
0;284;42;-0.022261;0.001651;0.000499
0;284;43;-0.000212;0.026517;0.000704
0;284;44;-0.031158;-0.025476;0.001621
0;284;45;-4.485666;5.485487;0.515811
0;284;46;0.613595;0.884602;0.774362
0;284;48;0.228483;-0.043645;0.053189
0;285;3;3.687869;0.339482;0.289652
0;285;5;5.905960;-1.357973;0.080349
0;285;11;1.116954;-0.293510;0.835860
0;285;22;0.065076;0.298357;0.090465
0;285;25;-0.929177;2.495986;0.215866
0;285;30;-2.317775;-2.338273;0.032742
0;285;31;-4.313158;0.133280;0.837683
0;285;36;0.306794;3.181572;0.012995
0;285;37;-3.714477;0.051598;0.299719
0;285;38;-1.288861;2.829499;0.010557
0;285;42;0.016783;0.000770;0.000283
0;285;44;-0.020469;0.020067;0.000822
0;285;45;-2.577088;0.437027;0.256903
0;285;46;-1.665208;0.012837;0.988391
0;285;48;-0.237010;-0.031085;0.056111
0;286;3;1.984516;0.164099;0.830736
0;286;5;-1.167356;0.003961;0.844941
0;286;11;2.546930;0.484047;0.275406
0;286;22;2.019315;0.316829;0.789858
0;286;25;-0.671034;2.709646;0.123529
0;286;30;-0.595305;-2.235627;0.542161
0;286;31;2.538746;1.178045;0.118997
0;286;36;0.140289;-0.531292;0.272895
0;286;37;-4.395548;-0.486851;0.902360
0;286;38;-2.434414;-0.969213;0.251468
0;286;42;0.026546;0.000024;0.000705
0;286;43;-0.000430;-0.037809;0.001430
0;286;44;0.009780;0.012018;0.000240
0;286;45;1.081817;-1.811420;0.734386
0;286;46;-3.511194;-0.790886;0.202908
0;286;48;-0.260289;0.010456;0.066397
0;287;3;-0.344349;2.596738;0.252136
0;287;5;-1.238704;-0.463630;0.938132
0;287;11;1.489083;0.719185;0.990463
0;287;22;1.774903;-0.092878;0.955067
0;287;25;-0.198016;2.479888;0.371522
0;287;30;-0.183443;0.783227;0.518996
0;287;31;0.924119;1.754362;0.836935
0;287;36;0.357251;-2.275642;0.552030
0;287;37;-1.448182;-0.832854;0.987350
0;287;38;-1.228517;-0.219539;0.898118
0;287;43;0.000268;-0.052489;0.002755
0;287;44;0.010761;-0.013894;0.000309
0;287;45;1.732312;0.848032;0.874460
0;287;46;-2.071798;-0.872205;0.606365
0;287;48;0.163977;0.008357;0.026742
0;288;3;1.217416;0.571814;0.948261
0;288;5;4.008814;-1.211496;0.740692
0;288;11;0.827499;0.805277;0.835698
0;288;22;-2.273533;0.255585;0.567420
0;288;25;-0.815336;0.896711;0.875569
0;288;30;-2.231509;-0.619486;0.539822
0;288;31;-1.852008;1.276288;0.605126
0;288;36;0.681986;2.268580;0.487464
0;288;37;-0.118725;-0.980891;0.696765
0;288;38;0.344753;2.966218;0.032335
0;288;42;-0.004905;0.000853;0.000025
0;288;43;0.000355;-0.013323;0.000178
0;288;44;-0.015618;-0.005778;0.000278
0;288;45;-1.484039;2.831708;0.013074
0;288;46;-0.049280;-0.319180;0.100811
0;288;48;0.285934;-0.047397;0.081749
0;289;3;1.474734;-0.826816;0.982927
0;289;5;2.890843;0.039075;0.068682
0;289;11;0.351622;0.830801;0.615502
0;289;22;-4.106447;0.274054;0.678067
0;289;25;-1.414816;0.494413;0.992598
0;289;30;-3.783848;-3.086984;0.949372
0;289;31;-2.637933;1.049250;0.095380
0;289;36;0.486192;4.100196;0.689954
0;289;37;0.276929;-0.258269;0.136772
0;289;38;1.089318;0.975943;0.986248
0;289;42;-0.017177;-0.000144;0.000295
0;289;43;-0.000083;0.030015;0.000902
0;289;44;-0.008830;0.005358;0.000107
0;289;45;-4.183500;-0.004524;0.737037
0;289;46;-0.121917;-0.113699;0.027561
0;289;48;0.187366;-0.085355;0.041835
0;290;3;0.646778;-0.893292;0.795835
0;290;5;0.642951;-0.424153;0.484877
0;290;11;3.249749;0.408734;0.027967
0;290;22;-3.880907;-0.040686;0.455543
0;290;25;-1.492474;0.873313;0.972287
0;290;30;-2.405706;-2.261946;0.035720
0;290;31;-0.355252;1.312509;0.954429
0;290;36;0.388847;0.666519;0.486274
0;290;37;-1.697345;0.037861;0.981187
0;290;38;-1.840242;1.689821;0.361442
0;290;44;0.010872;0.000534;0.000119
0;290;45;1.478445;-0.858562;0.978043
0;290;46;-0.660358;-0.740028;0.700217
0;290;48;-0.127415;0.055034;0.019158
0;291;3;0.357779;0.409090;0.267540
0;291;5;1.561241;-0.763551;0.969477
0;291;11;3.814905;0.326007;0.405247
0;291;22;-2.388654;0.076778;0.466714
0;291;25;-1.333232;1.812947;0.603955
0;291;30;2.028681;0.737889;0.690610
0;291;31;0.729257;1.987261;0.728265
0;291;36;0.414819;-2.437371;0.386216
0;291;37;-3.694850;-0.106902;0.283451
0;291;38;-1.225320;2.418060;0.179118
0;291;42;0.013658;-0.000253;0.000187
0;291;43;-0.000033;-0.028775;0.000829
0;291;44;0.001811;-0.006026;0.000040
0;291;45;2.219290;2.082386;0.018592
0;291;46;-1.316543;-0.145057;0.939018
0;291;48;-0.123286;0.015333;0.015370
0;292;3;0.249741;1.138328;0.843529
0;292;5;3.334276;-0.469555;0.060063
0;292;11;1.691215;0.656700;0.939002
0;292;22;-0.341106;0.355566;0.223892
0;292;25;0.491520;1.011198;0.812772
0;292;30;-3.283757;-1.213463;0.132630
0;292;31;-2.716633;0.452483;0.148171
0;292;36;0.238272;1.689724;0.978920
0;292;37;-1.981111;-0.635942;0.759532
0;292;38;0.754815;0.718623;0.745120
0;292;42;0.023086;0.000426;0.000534
0;292;43;0.000313;-0.009403;0.000089
0;292;45;-1.352678;2.772100;0.012573
0;292;46;-1.838821;-0.295716;0.914444
0;292;48;0.081294;-0.037126;0.007974
0;293;3;0.580648;1.571304;0.986415
0;293;5;2.142914;-0.888540;0.535950
0;293;11;-1.543493;0.859696;0.959215
0;293;22;-2.445746;0.449200;0.372595
0;293;25;0.561304;-0.718437;0.624765
0;293;30;-6.169360;-1.869477;0.063437
0;293;31;-2.515575;1.819257;0.010851
0;293;36;0.261669;4.467259;0.927371
0;293;37;1.738567;-0.722965;0.902855
0;293;38;1.207754;0.459612;0.922985
0;293;42;-0.025677;0.000792;0.000660
0;293;43;0.000256;0.012217;0.000149
0;293;45;-4.291477;1.218550;0.921250
0;293;46;-0.358223;-0.179646;0.152293
0;293;48;0.143288;-0.027624;0.021164
0;294;3;2.270264;1.134610;0.324444
0;294;5;1.750969;-0.822747;0.870583
0;294;11;1.907884;0.837458;0.757060
0;294;22;-4.191855;-0.241873;0.749758
0;294;25;-1.448276;0.635359;0.997394
0;294;30;-1.534434;-0.708674;0.983051
0;294;31;-2.212345;1.792413;0.090789
0;294;36;0.377083;-0.351341;0.243066
0;294;37;-0.952941;-0.668160;0.842405
0;294;38;-1.672538;0.819754;0.914345
0;294;42;-0.007683;0.001113;0.000060
0;294;44;0.002297;-0.000054;0.000005
0;294;45;0.050140;0.774150;0.490386
0;294;46;-1.892181;-0.069214;0.896611
0;294;48;-0.061229;0.015629;0.003992
0;295;3;1.942579;-0.584823;0.802082
0;295;5;0.361143;0.383401;0.252834
0;295;11;3.917035;-0.112190;0.491901
0;295;22;-0.439350;-0.233657;0.227983
0;295;25;-1.615093;1.686859;0.520579
0;295;30;2.634799;-1.205731;0.065695
0;295;31;-0.666605;2.181776;0.573805
0;295;36;0.463318;-3.552357;0.190087
0;295;37;-5.094617;-0.287460;0.837423
0;295;38;-1.337488;2.610782;0.050476
0;295;42;0.016092;0.000665;0.000260
0;295;43;-0.000699;-0.002404;0.000006
0;295;45;0.782108;2.400096;0.337114
0;295;46;-2.916685;-0.675309;0.030132
0;295;48;-0.076052;-0.006742;0.005824
0;296;3;-0.086350;1.204190;0.872490
0;296;5;0.089376;-0.530996;0.263121
0;296;11;5.028616;-0.569191;0.864576
0;296;22;-0.100134;0.549397;0.280899
0;296;25;0.113635;1.289140;0.923972
0;296;30;-0.927693;-1.888606;0.739380
0;296;31;0.785842;1.945548;0.744486
0;296;36;0.365672;-3.656445;0.264664
0;296;37;-0.176790;-0.519016;0.271825
0;296;38;-0.669858;3.953643;0.580022
0;296;45;-3.616261;1.607699;0.529585
0;296;46;-1.820258;-0.299399;0.923935
0;296;48;0.026307;-0.026978;0.001421
0;297;3;0.855343;1.730715;0.873284
0;297;5;-0.081111;-1.232127;0.890097
0;297;11;2.153702;0.042890;0.694798
0;297;22;-4.041603;0.565419;0.646625
0;297;25;-0.580237;1.231887;0.955222
0;297;30;-3.004602;-0.053694;0.027099
0;297;31;-2.393633;-0.812547;0.333885
0;297;36;0.151733;1.674080;0.985171
0;297;37;2.605197;-0.060246;0.263771
0;297;38;-0.386715;0.741427;0.550662
0;297;42;0.000042;-0.000159;0.000000
0;297;45;-1.078418;1.678018;0.828216
0;297;46;-1.466400;0.167086;0.988887
0;297;48;0.075152;-0.021588;0.006108
0;298;3;2.153188;-0.272640;0.679868
0;298;5;2.136976;-0.908119;0.533874
0;298;11;-1.356072;0.677696;0.994722
0;298;22;-2.617334;-0.100089;0.252325
0;298;25;-1.786753;3.196050;0.253538
0;298;30;-0.447311;-0.536589;0.413702
0;298;31;-1.463226;-0.038208;0.986493
0;298;36;-0.008738;6.385556;0.048053
0;298;37;-4.309944;0.238506;0.838583
0;298;38;-0.330101;1.057003;0.799426
0;298;42;-0.016327;-0.000213;0.000267
0;298;45;0.737154;0.704026;0.725029
0;298;46;-1.047770;-0.148131;0.758878
0;298;48;-0.059070;-0.005938;0.003524
0;299;3;2.788208;-1.266160;0.015416
0;299;5;4.046218;0.289124;0.623986
0;299;11;-0.662447;0.603399;0.609586
0;299;22;1.883604;0.016901;0.902397
0;299;25;-1.086960;2.125746;0.469043
0;299;30;0.385485;-1.242407;0.927427
0;299;31;-0.988984;2.423316;0.253936
0;299;36;0.208285;2.413563;0.434625
0;299;37;-6.573976;-1.130636;0.172453
0;299;38;-0.052586;2.955043;0.042260
0;299;42;-0.002046;-0.000167;0.000004
0;299;45;0.949624;-0.297976;0.703367
0;299;46;-0.581435;-0.627541;0.569767
0;299;48;-0.035477;0.005266;0.001287
0;300;3;0.406580;0.387644;0.283882
0;300;5;1.609525;0.738966;0.957554
0;300;11;4.856094;0.164822;0.956864
0;300;22;-1.955103;0.118401;0.854215
0;300;25;0.721770;-0.374700;0.527786
0;300;30;0.534377;-1.917366;0.831366
0;300;31;-1.802369;2.680238;0.017888
0;300;36;0.443764;-2.641309;0.203956
0;300;37;1.153427;-1.664208;0.805120
0;300;38;-0.507814;3.726472;0.341476
0;300;42;0.014061;-0.000099;0.000198
0;300;43;-0.000465;-0.006243;0.000039
0;300;45;-3.416426;-0.553611;0.108039
0;300;46;-0.228495;-0.666360;0.419482
0;300;48;0.041830;-0.004191;0.001768
0;301;3;0.241657;2.308705;0.534476
0;301;5;0.660776;-1.278011;0.980667
0;301;11;-0.233376;0.141354;0.072680
0;301;22;-4.473753;0.271168;0.930373
0;301;25;-0.194731;0.588147;0.337297
0;301;30;-2.582927;-0.578258;0.229234
0;301;31;-2.360423;0.513413;0.441406
0;301;36;0.478986;0.847634;0.683447
0;301;37;0.477736;-0.419522;0.352735
0;301;38;-0.775374;2.218524;0.506010
0;301;42;-0.010328;0.000009;0.000107
0;301;45;-3.971093;1.026099;0.665394
0;301;46;-2.624789;-0.133335;0.244774
0;301;48;0.026042;-0.009836;0.000776
0;302;3;0.070567;1.174210;0.851327
0;302;5;-0.270222;-2.041905;0.777059
0;302;11;-2.081911;0.721539;0.648977
0;302;22;0.637278;0.031282;0.354889
0;302;25;-1.228009;3.512662;0.305334
0;302;30;-3.188448;0.469323;0.016673
0;302;31;-1.738374;-1.245740;0.708833
0;302;36;-0.176604;4.072072;0.641962
0;302;37;-3.790538;0.686658;0.427680
0;302;38;-1.468669;-1.031290;0.947858
0;302;45;-1.985354;1.303766;0.481240
0;302;46;-1.318274;0.396692;0.961036
0;302;48;-0.019688;-0.009022;0.000469
0;303;3;0.373520;0.417190;0.282267
0;303;5;1.360266;-0.381466;0.973335
0;303;11;5.492613;0.408362;0.490595
0;303;22;-0.371304;0.070100;0.136217
0;303;25;-1.480360;4.512957;0.976862
0;303;30;-2.152301;-1.648017;0.179126
0;303;31;-0.260542;3.690665;0.286477
0;303;36;0.332249;2.828373;0.090516
0;303;37;-3.282430;0.810381;0.066197
0;303;38;0.348331;0.546454;0.364470
0;303;42;0.017159;-0.000112;0.000295
0;303;45;1.653373;0.608056;0.961152
0;303;46;-1.549277;-1.101154;0.892194
0;304;3;2.196622;2.021265;0.032665
0;304;5;2.166584;0.398151;0.649484
0;304;11;5.287450;-0.048393;0.693040
0;304;22;-0.701429;0.085061;0.421574
0;304;25;0.183728;-0.576914;0.324053
0;304;30;-0.591625;-1.095133;0.896163
0;304;31;-1.395473;5.726985;0.167120
0;304;36;0.458805;1.992031;0.789724
0;304;37;-0.462781;-2.082967;0.713227
0;304;38;0.002019;1.700636;0.980453
0;304;45;1.833836;1.214303;0.652729
0;304;46;-1.370001;-1.516191;0.790307
0;304;48;-0.007789;0.000421;0.000061
0;305;3;2.434487;1.225620;0.168246
0;305;5;1.262303;0.337447;0.930353
0;305;11;-4.038374;0.968090;0.710866
0;305;22;-3.634295;0.135051;0.232942
0;305;25;-0.252380;0.572636;0.343207
0;305;30;-0.783670;0.219185;0.528294
0;305;31;-1.169806;3.583451;0.349464
0;305;36;0.010310;-0.349366;0.117362
0;305;37;0.446610;-3.204081;0.018834
0;305;38;-0.898003;2.090145;0.580117
0;305;42;-0.021112;-0.000017;0.000446
0;305;45;-4.955026;1.238191;0.834258
0;305;46;-0.854550;-0.802040;0.848240
0;305;48;0.011380;0.004424;0.000149
0;306;3;0.516924;1.595507;0.985992
0;306;5;0.370577;-0.966173;0.738679
0;306;11;-6.337790;0.470771;0.042857
0;306;22;-1.426163;0.274971;0.984010
0;306;25;-1.435400;3.374218;0.257981
0;306;30;0.016469;-2.221653;0.631563
0;306;31;-0.246460;-0.131638;0.076127
0;306;36;0.141869;2.011570;0.811568
0;306;37;-3.567981;-1.996644;0.653678
0;306;38;-1.342647;0.892950;0.995683
0;306;45;-5.159374;1.498742;0.616984
0;306;46;-2.509801;0.740321;0.254485
0;306;48;-0.015362;-0.002095;0.000241
0;307;3;1.054883;0.896477;0.963862
0;307;5;-0.175972;-1.727877;0.969851
0;307;11;2.779443;0.263363;0.123282
0;307;22;0.661289;0.173674;0.399110
0;307;25;-1.346289;0.017377;0.948857
0;307;30;0.329505;-1.877952;0.888556
0;307;31;-0.673389;-2.355396;0.408083
0;307;36;0.246629;1.117773;0.828275
0;307;37;-3.946391;-0.395088;0.537887
0;307;38;-0.311305;0.810259;0.582106
0;307;42;0.017418;-0.000090;0.000304
0;307;45;2.707439;1.079943;0.058067
0;307;46;-1.944666;1.150323;0.595199
0;307;48;-0.024578;-0.005301;0.000633
0;308;3;0.378776;0.583431;0.410773
0;308;5;1.042344;0.312835;0.784020
0;308;11;7.213730;1.053999;0.693435
0;308;22;-2.542462;0.196721;0.313390
0;308;25;-0.896440;-0.138255;0.620246
0;308;30;0.400494;-0.979310;0.758749
0;308;31;-1.785240;2.028039;0.185825
0;308;36;0.431230;0.153858;0.195515
0;308;37;1.313025;0.877998;0.997439
0;308;38;-0.081403;1.192329;0.864331
0;308;45;-0.325877;0.720247;0.505134
0;308;46;-2.176333;-2.179740;0.013047
0;308;48;0.014707;0.004541;0.000237
0;309;3;-0.320426;2.089756;0.730609
0;309;5;3.179237;-0.441656;0.014692
0;309;11;4.675874;0.468983;0.978464
0;309;22;-4.856356;0.018173;0.957569
0;309;25;-0.415740;2.972173;0.028144
0;309;30;-3.537182;0.658802;0.202013
0;309;31;-1.715820;3.627000;0.582300
0;309;36;0.388489;0.162116;0.167100
0;309;37;-1.039958;0.037165;0.743756
0;309;38;-1.444995;1.529897;0.739143
0;309;42;-0.019676;-0.000053;0.000387
0;309;45;-3.557650;0.769720;0.235535
0;309;46;-0.342846;0.302712;0.195121
0;309;48;0.034730;0.005630;0.001239
0;310;3;2.477700;3.024710;0.483491
0;310;5;2.833956;-0.942347;0.032236
0;310;11;-3.340292;-0.251870;0.052809
0;310;22;-3.606268;0.250460;0.215317
0;310;25;-0.870940;4.465059;0.954597
0;310;30;-0.392476;0.704543;0.521053
0;310;31;-0.853159;2.028399;0.651700
0;310;36;0.099783;2.634684;0.237745
0;310;37;-1.714494;-1.290623;0.702217
0;310;38;-1.259572;2.153468;0.364866
0;310;45;-4.016577;1.793820;0.889699
0;310;46;-0.420392;0.931051;0.727005
0;310;48;-0.000052;0.004399;0.000019
0;311;3;1.894798;0.418623;0.866673
0;311;5;1.223736;-0.782608;0.984046
0;311;11;-1.702106;1.031533;0.831483
0;311;22;2.198706;0.348344;0.627338
0;311;25;-1.141181;1.221953;0.987073
0;311;30;2.121299;-3.444776;0.613690
0;311;31;0.511500;0.502068;0.431620
0;311;36;0.294827;2.800678;0.108459
0;311;37;-0.942441;-0.965687;0.950117
0;311;38;0.344407;-0.133740;0.130504
0;311;42;0.012684;-0.000115;0.000161
0;311;45;-3.027088;1.044279;0.013687
0;311;46;-4.166142;0.667369;0.766337
0;311;48;-0.025393;0.001875;0.000649
0;312;3;0.161343;-1.188748;0.867400
0;312;5;-0.567233;0.366235;0.390782
0;312;11;8.257154;0.679054;0.784961
0;312;22;2.159406;0.217346;0.679927
0;312;25;-0.832664;-1.608027;0.940591
0;312;30;-2.520127;-3.863281;0.969867
0;312;31;-2.229044;0.288371;0.606643
0;312;36;0.638002;0.176140;0.377832
0;312;37;-2.564469;-0.117838;0.297898
0;312;38;0.890610;-0.948471;0.927547
0;312;42;0.024402;-0.000208;0.000596
0;312;45;0.332779;1.393212;0.979002
0;312;46;-0.337129;-0.632721;0.431817
0;312;48;-0.016845;0.000347;0.000284
0;313;3;0.854374;-1.764830;0.852765
0;313;5;2.573524;0.853810;0.178624
0;313;11;9.018744;0.158769;0.204953
0;313;22;0.000167;0.073971;0.005467
0;313;25;-0.311212;-0.056461;0.096829
0;313;30;-3.439549;-0.286285;0.102500
0;313;31;-1.279764;0.835261;0.995870
0;313;36;0.725583;0.082991;0.445085
0;313;37;-1.737992;0.534448;0.937083
0;313;38;-0.313412;4.249855;0.799066
0;313;42;0.010593;-0.000060;0.000112
0;313;45;0.076041;0.717329;0.436191
0;313;46;-1.220844;-1.052763;0.995718
0;313;48;0.024629;0.000863;0.000608
0;314;3;0.994874;3.487071;0.224336
0;314;5;4.848951;-1.953382;0.743708
0;314;11;-3.412740;0.587148;0.109152
0;314;22;-1.575889;-0.090464;0.997459
0;314;25;0.149898;2.888787;0.067952
0;314;30;-0.282805;2.582037;0.271072
0;314;31;-0.631999;2.104879;0.654348
0;314;36;-0.254982;4.294343;0.828486
0;314;37;-0.194446;0.221305;0.084376
0;314;38;-1.750739;7.586326;0.940344
0;314;42;-0.014296;-0.000013;0.000205
0;314;45;-2.068282;1.079380;0.522944
0;314;46;-3.399269;-0.724782;0.116835
0;314;48;0.033264;0.003351;0.001118
0;315;3;0.747009;4.408780;0.925937
0;315;5;0.318609;-2.437129;0.400236
0;315;11;-6.743355;0.807810;0.259626
0;315;22;-0.184767;-0.080272;0.040074
0;315;25;-1.676489;1.701168;0.468153
0;315;30;-0.416535;0.400032;0.298192
0;315;31;-0.305892;0.191784;0.124883
0;315;36;-0.573249;4.122637;0.719064
0;315;37;-1.253103;-0.342604;0.926536
0;315;38;-2.092279;-5.288543;0.326332
0;315;45;-0.700662;1.314816;0.991279
0;315;46;-3.206971;0.001662;0.014310
0;315;48;0.001355;0.005306;0.000030
0;316;3;0.692266;0.404498;0.516357
0;316;5;-2.604107;1.190985;0.082224
0;316;11;4.379629;0.218813;0.881822
0;316;22;0.956343;0.149804;0.678240
0;316;25;-0.421997;-0.521090;0.386246
0;316;30;-1.742353;-2.632144;0.010037
0;316;31;-1.056167;-1.235805;0.994379
0;316;36;-0.422386;2.751489;0.128477
0;316;37;-2.117975;-0.602288;0.650352
0;316;38;-0.786762;-9.066996;0.159861
0;316;42;0.016682;-0.000186;0.000279
0;316;45;-0.987158;0.616191;0.842292
0;316;46;0.087855;-0.062636;0.011608
0;316;48;-0.024824;0.005877;0.000651
0;317;3;2.666825;-2.008778;0.048486
0;317;5;-4.248612;0.120122;0.790657
0;317;11;10.456031;0.793753;0.712778
0;317;22;-0.295930;0.230538;0.134347
0;317;25;0.732053;-0.171381;0.466511
0;317;30;-2.100260;-3.926582;0.917488
0;317;31;-2.031764;1.988933;0.093020
0;317;36;1.282135;1.486824;0.850986
0;317;37;-2.276072;-0.390011;0.546385
0;317;38;0.214869;10.842537;0.882211
0;317;42;0.026646;-0.000114;0.000711
0;317;45;-2.145533;1.462158;0.272025
0;317;46;-0.889681;-0.883112;0.901431
0;317;48;-0.012016;0.000417;0.000145
0;318;3;1.307811;0.822095;0.996947
0;318;5;7.951202;-1.547919;0.887888
0;318;11;-5.191912;1.215569;0.653611
0;318;22;-0.789436;0.175911;0.523360
0;318;25;-0.953856;2.958395;0.010606
0;318;30;-1.202275;0.578950;0.943573
0;318;31;-1.165875;2.855835;0.012559
0;318;36;1.257998;0.001938;0.904028
0;318;37;-0.688068;-0.131871;0.415682
0;318;38;0.708953;13.892366;0.815542
0;318;42;-0.025467;0.000021;0.000649
0;318;45;-0.887575;1.782144;0.830998
0;318;46;-4.143202;-0.264604;0.709873
0;318;48;0.000623;-0.002187;0.000005
0;319;3;-0.041268;4.043171;0.611662
0;319;5;6.039271;-0.397219;0.083435
0;319;11;-1.095471;0.543572;0.882639
0;319;22;0.097201;0.008253;0.009495
0;319;25;-1.844083;4.779675;0.823407
0;319;30;0.979266;-0.508343;0.796228
0;319;31;0.153652;0.190542;0.058781
0;319;36;-0.312624;-0.161167;0.118785
0;319;37;-1.234426;-0.073709;0.891228
0;319;38;-0.600764;-9.936142;0.297297
0;319;45;-1.146483;0.815895;0.971593
0;319;46;-2.188137;0.291197;0.645163
0;320;3;-0.133767;0.182614;0.050418
0;320;5;-0.616054;0.573030;0.555766
0;320;11;8.447956;-0.115253;0.662086
0;320;22;0.601829;-0.091652;0.327148
0;320;25;-1.239972;3.651095;0.431217
0;320;30;-1.627808;-1.203812;0.805324
0;320;31;0.535670;0.186294;0.288744
0;320;36;-0.205634;3.141554;0.009810
0;320;37;-2.090351;-0.899737;0.579263
0;320;38;-1.423796;-8.881516;0.220700
0;320;42;0.010337;-0.000212;0.000107
0;320;45;-1.910650;1.810844;0.241195
0;320;46;1.031747;0.349494;0.784884
0;321;3;0.476484;-0.719655;0.577273
0;321;5;-1.091827;-0.183217;0.799222
0;321;11;3.602527;0.650648;0.252884
0;321;22;0.814855;0.047984;0.530808
0;321;25;0.792210;1.553896;0.967387
0;321;30;-1.689103;-1.210372;0.761799
0;321;31;-0.682634;0.943511;0.842922
0;321;36;0.949351;3.122509;0.024994
0;321;37;-0.662593;0.104404;0.386474
0;321;38;-1.466583;15.943439;0.239554
0;321;45;-0.681656;1.510619;0.989842
0;321;46;-0.601133;-0.907377;0.784150
0;322;3;3.227947;0.107285;0.017859
0;322;5;0.668334;-1.048587;0.895403
0;322;11;-1.003861;0.414194;0.782113
0;322;22;-0.314422;0.127229;0.110793
0;322;25;0.286367;1.370851;0.969416
0;322;30;-0.526591;-1.863775;0.869184
0;322;31;-1.196203;2.485429;0.145271
0;322;36;0.831562;2.042921;0.646821
0;322;37;-0.156110;-0.313449;0.117784
0;322;38;-0.668237;13.868317;0.807483
0;322;42;-0.002131;0.000023;0.000005
0;322;45;0.448861;1.733586;0.949507
0;322;46;-4.857047;-1.131065;0.906017
0;323;3;3.809048;1.310572;0.597341
0;323;5;2.066412;-1.280995;0.426096
0;323;11;-0.409989;0.695855;0.522220
0;323;22;-0.536208;-0.004860;0.261155
0;323;25;-2.287071;-0.420823;0.530381
0;323;30;-0.284095;-0.272761;0.147362
0;323;31;-0.663310;2.751140;0.100429
0;323;36;-0.012560;-0.275339;0.074130
0;323;37;-0.016803;-0.430141;0.174257
0;323;38;-0.233377;-8.045938;0.907773
0;323;45;-1.502180;-0.339609;0.996698
0;323;46;-4.622088;0.230655;0.972416
0;323;48;0.009341;-0.000109;0.000087
0;324;3;1.643329;1.371922;0.706961
0;324;5;0.923554;0.098183;0.641161
0;324;11;3.211907;0.299120;0.017176
0;324;22;0.177110;-0.047798;0.033308
0;324;25;-3.472208;2.743227;0.903745
