action;iteration;particle;x;y;fitness;velocity_x;velocity_y
0;69;27;0.388364;-21.019737;425.804402;-0.557103;1.000000
0;69;28;0.082293;0.527932;0.379146;0.266294;-0.038305
0;69;29;0.047349;-26.257477;686.973030;0.551852;1.000000
0;69;30;0.071261;-0.683136;0.379469;-0.880214;1.000000
0;69;31;0.898423;-1.406346;1.065149;-0.421359;0.342327
0;69;32;15.700165;-14.192650;248.767776;-1.000000;1.000000
0;69;33;10.994446;-0.373225;233.688177;-1.000000;-0.054818
0;69;34;0.989747;-0.285724;1.475247;0.407614;-0.165120
0;69;35;0.284508;-0.223862;0.084622;0.602387;-0.132045
0;69;36;20.222557;0.594959;842.320781;-1.000000;0.415336
0;69;37;-0.855856;-0.159622;1.763684;-0.200454;1.000000
0;69;38;-20.654297;-0.655780;880.719339;1.000000;1.000000
0;69;39;0.650439;-13.064262;154.526076;1.000000;1.000000
0;69;40;0.343445;13.396225;188.896477;0.172508;-1.000000
0;69;41;0.506748;-0.065252;0.451712;0.332951;0.007483
0;69;42;0.630100;-0.226085;0.560254;1.000000;0.346261
0;69;43;-0.013544;-0.230197;0.059593;-0.354064;-0.353334
0;69;44;-0.051211;-0.027114;0.008757;0.160689;-0.422374
0;69;45;-0.310648;0.195802;0.109692;-1.000000;0.952668
0;69;46;1.416324;-1.118461;2.094695;0.335070;1.000000
0;69;47;-5.563394;5.580109;30.951628;1.000000;-1.000000
0;69;48;-0.030121;13.846092;190.881955;0.353369;-1.000000
0;70;0;-0.002435;-0.091117;0.008758;-0.030282;0.030393
0;70;1;10.148239;27.847244;1546.643516;-1.000000;-1.000000
0;70;2;0.269963;0.595988;0.822751;-0.307386;0.760960
0;70;3;0.333405;-29.596039;856.412896;-1.000000;1.000000
0;70;4;2.813861;-2.625265;7.953384;-1.000000;1.000000
0;70;5;-3.476275;3.871654;12.240815;1.000000;-1.000000
0;70;6;0.514967;12.130714;160.178442;0.098156;-1.000000
0;70;7;-0.324151;0.043039;0.184098;-0.617894;0.073237
0;70;8;0.176590;0.508198;0.500119;-0.021940;1.000000
0;70;9;0.303850;-0.132278;0.121762;0.495610;-0.358117
0;70;10;12.981400;0.461518;349.228754;-1.000000;0.872924
0;70;11;-12.441925;-4.420112;439.129797;1.000000;0.342348
0;70;12;-4.220454;5.652983;19.864372;1.000000;0.698561
0;70;13;6.076935;-0.673223;66.129237;-1.000000;-0.852300
0;70;14;0.112807;-0.320332;0.055792;0.017820;-0.582102
0;70;15;0.133341;-0.989974;0.751600;0.658737;-0.116006
0;70;16;0.761737;-25.084923;592.197611;0.361125;1.000000
0;70;17;28.529243;-13.286488;1046.259340;-1.000000;1.000000
0;70;18;-12.664525;-8.988434;629.240822;0.242126;1.000000
0;70;19;0.605715;-25.730709;631.632228;-1.000000;1.000000
0;70;20;-0.006122;-22.067596;487.249097;-0.211571;1.000000
0;70;21;22.824829;-0.403598;1023.684437;-1.000000;-0.505536
0;70;22;0.118333;-0.934338;0.679868;-0.178540;-0.450451
0;70;23;0.258957;-0.399489;0.086808;0.405245;0.065704
0;70;24;0.252948;-10.874972;112.891388;-1.000000;0.923700
0;70;25;-9.145172;-12.670820;559.571696;1.000000;0.917373
0;70;26;10.596736;3.440271;309.328388;-1.000000;-1.000000
0;70;27;-0.077656;-20.019737;403.911232;-0.466019;1.000000
0;70;28;-0.330589;0.116977;0.154919;-0.412882;-0.410955
0;70;29;0.695505;-25.257477;603.774205;0.648155;1.000000
0;70;30;-0.544249;0.011802;0.579708;-0.615510;0.694938
0;70;31;-0.101577;-0.814454;0.849432;-1.000000;0.591891
0;70;32;14.700165;-13.192650;218.367446;-1.000000;1.000000
0;70;33;9.994446;-0.372636;192.468178;-1.000000;0.000589
0;70;34;-0.010253;-0.159239;0.028833;-1.000000;0.126485
0;70;35;0.555031;-0.202869;0.432077;0.270523;0.020994
0;70;36;19.222557;0.111331;743.305924;-1.000000;-0.483628
0;70;37;-0.659943;0.735820;0.441283;0.195913;0.895442
0;70;38;-19.654297;0.344220;759.170439;1.000000;1.000000
0;70;39;1.650439;-12.064262;111.171662;1.000000;1.000000
0;70;40;0.269394;12.396225;160.490486;-0.074050;-1.000000
0;70;42;0.693138;0.092338;1.097413;0.063038;0.318423
0;70;43;-0.293841;-0.372210;0.529965;-0.280297;-0.142013
0;70;44;0.066066;-0.335381;0.076895;0.117278;-0.308267
0;70;45;-0.813995;0.790624;0.663135;-0.503347;0.594822
0;70;46;0.416324;-0.118461;0.262048;-1.000000;1.000000
0;70;47;-4.831558;4.580109;23.407177;0.731836;-1.000000
0;70;48;0.351961;12.846092;174.312483;0.382082;-1.000000
0;71;0;0.135560;-0.089823;0.020468;0.137995;0.001294
0;71;1;9.148239;26.847244;1379.365104;-1.000000;-1.000000
0;71;2;0.159373;-0.404012;0.085248;-0.110590;-1.000000
0;71;3;-0.666595;-28.596039;856.746086;-1.000000;1.000000
0;71;4;1.813861;-1.625265;3.325662;-1.000000;1.000000
0;71;5;-2.476275;2.871654;6.288264;1.000000;-1.000000
0;71;6;0.092521;11.130714;125.969580;-0.422445;-1.000000
0;71;7;-0.084868;-0.012060;0.016598;0.239283;-0.055099
0;71;8;0.147918;0.084563;0.075927;-0.028672;-0.423635
0;71;9;0.501076;0.132379;0.652343;0.197226;0.264657
0;71;10;11.981400;0.857178;308.383007;-1.000000;0.395660
0;71;11;-11.441925;-3.420112;351.797798;1.000000;1.000000
0;71;12;-3.220454;5.726713;16.652659;1.000000;0.073731
0;71;13;5.076935;-0.461566;47.076892;-1.000000;0.211657
0;71;14;0.138658;-0.542969;0.182693;0.025850;-0.222637
0;71;15;0.612822;0.010026;0.763491;0.479481;1.000000
0;71;16;0.590403;-24.084923;552.341021;-0.171334;1.000000
0;71;17;27.529243;-12.286488;990.200853;-1.000000;1.000000
0;71;18;-12.261567;-7.988434;560.408567;0.402958;1.000000
0;71;19;-0.394285;-24.730709;631.420798;-1.000000;1.000000
0;71;20;-0.017123;-21.067596;444.565680;-0.011001;1.000000
0;71;21;21.824829;-0.433920;933.894169;-1.000000;-0.030322
0;71;22;0.057277;-0.598264;0.295948;-0.061056;0.336074
0;71;23;0.554723;-0.351535;0.349002;0.295766;0.047954
0;71;24;0.106013;-10.477023;107.569097;-0.146935;0.397949
0;71;25;-8.145172;-11.670820;459.017382;1.000000;1.000000
0;71;26;9.596736;2.440271;236.986886;-1.000000;-1.000000
0;71;27;-0.396746;-19.019737;377.157220;-0.319090;1.000000
0;71;28;-0.159295;-0.391755;0.329031;0.171294;-0.508732
0;71;29;0.998809;-24.257477;541.963227;0.303305;1.000000
0;71;30;-0.196165;0.462028;0.109164;0.348084;0.450227
0;71;31;-0.682146;-0.227230;1.292289;-0.580569;0.587224
0;71;32;13.700165;-12.192650;189.967117;-1.000000;1.000000
0;71;33;8.994446;-0.072303;160.504691;-1.000000;0.300333
0;71;34;-0.557583;-0.035253;0.662354;-0.547330;0.123986
0;71;35;0.491280;0.114955;0.608878;-0.063751;0.317824
0;71;36;18.222557;-0.345335;651.656638;-1.000000;-0.456666
0;71;37;-0.208214;0.969416;0.622782;0.451730;0.233596
0;71;38;-18.654297;1.054622;657.731346;1.000000;0.710402
0;71;39;1.150127;-11.064262;99.612880;-0.500313;1.000000
0;71;40;0.168419;11.396225;133.769344;-0.100976;-1.000000
0;71;41;-0.494457;-0.057356;0.548985;-1.000000;0.007617
0;71;42;0.307085;-0.318153;0.094423;-0.386053;-0.410492
0;71;43;-0.165581;-0.076243;0.085896;0.128260;0.295967
0;71;44;-0.110537;0.046861;0.016273;-0.176603;0.382242
0;71;45;0.186005;-0.171740;0.034801;1.000000;-0.962364
0;71;46;-0.583676;0.712409;0.357250;-1.000000;0.830871
0;71;47;-3.831558;3.580109;14.744061;1.000000;-1.000000
0;71;48;0.400187;11.846092;150.131494;0.048226;-1.000000
0;72;0;0.110107;-0.116558;0.012165;-0.025453;-0.026734
0;72;1;8.148239;25.847244;1222.086693;-1.000000;-1.000000
0;72;2;-0.087763;-0.737112;0.688120;-0.247136;-0.333100
0;72;3;-0.162833;-27.596039;770.581501;0.503762;1.000000
0;72;4;0.813861;-0.625265;0.697939;-1.000000;1.000000
0;72;5;-1.476275;1.871654;2.335713;1.000000;-1.000000
0;72;6;-0.233527;10.130714;98.008862;-0.326048;-1.000000
0;72;7;0.154906;-0.062034;0.032621;0.239774;-0.049974
0;72;8;-0.089211;-0.561246;0.431053;-0.237129;-0.645809
0;72;9;-0.421682;0.074983;0.298015;-0.922758;-0.057395
0;72;10;10.981400;0.849936;260.571645;-1.000000;-0.007242
0;72;11;-10.441925;-2.420112;274.465799;1.000000;1.000000
0;72;12;-2.220454;5.227525;13.972893;1.000000;-0.499188
0;72;13;4.076935;-0.235871;31.375170;-1.000000;0.225696
0;72;14;-0.138878;-0.336560;0.245329;-0.277536;0.206408
0;72;15;-0.198456;0.488516;0.123519;-0.811279;0.478490
0;72;16;0.178085;-23.084923;524.754913;-0.412318;1.000000
0;72;17;26.529243;-11.286488;936.142366;-1.000000;1.000000
0;72;18;-11.261567;-6.988434;459.885429;1.000000;1.000000
0;72;19;-1.394285;-23.770151;635.192888;-1.000000;0.960558
0;72;20;0.182012;-20.067596;395.469587;0.199135;1.000000
0;72;21;20.824829;-0.393705;851.104357;-1.000000;0.040215
0;72;22;0.065358;0.126683;0.041151;0.008081;0.724947
0;72;23;0.105586;-0.388135;0.090983;-0.449137;-0.036600
0;72;24;0.077207;-9.477023;88.362498;-0.028805;1.000000
0;72;25;-7.145172;-10.670820;368.463068;1.000000;1.000000
0;72;26;8.596736;1.440271;174.645385;-1.000000;-1.000000
0;72;27;-0.360326;-18.019737;337.956562;0.036420;1.000000
0;72;28;-0.169986;0.608245;0.220966;-0.010690;1.000000
0;72;29;-0.001191;-23.257477;540.965608;-1.000000;1.000000
0;72;30;0.632682;0.749136;2.309706;0.828847;0.287108
0;72;31;-0.479799;-0.260739;0.778604;0.202348;-0.033509
0;72;32;12.700165;-11.192650;163.566787;-1.000000;1.000000
0;72;33;7.994446;0.092178;129.304643;-1.000000;0.164480
0;72;34;0.442417;0.010193;0.400588;1.000000;0.045446
0;72;35;-0.424508;-0.016798;0.374957;-0.915788;-0.131753
0;72;36;17.222557;-0.340173;581.631349;-1.000000;0.005162
0;72;37;-0.204766;-0.030584;0.097318;0.003448;-1.000000
0;72;38;-17.654297;1.024047;588.239412;1.000000;-0.030575
0;72;39;0.150127;-10.064262;98.312627;-1.000000;1.000000
0;72;40;0.056411;10.396225;109.260787;-0.112007;-1.000000
0;72;41;-0.436105;-0.049549;0.426047;0.058352;0.007807
0;72;42;-0.394836;-0.506483;0.968270;-0.701920;-0.188329
0;72;43;0.237252;0.069211;0.150208;0.402833;0.145453
0;72;44;-0.170200;0.222474;0.031701;-0.059663;0.175613
0;72;45;0.576648;-0.811133;0.387506;0.390643;-0.639393
0;72;46;-0.231777;-0.248804;0.284678;0.351899;-0.961213
0;72;47;-2.831558;2.580109;8.080946;1.000000;-1.000000
0;72;48;0.063722;10.846092;119.028101;-0.336465;-1.000000
0;73;0;0.056481;-0.116350;0.006774;-0.053626;0.000208
0;73;1;7.336261;24.847244;1089.598758;-0.811978;-1.000000
0;73;2;0.059354;-0.370557;0.100370;0.147116;0.366555
0;73;3;0.560754;-26.596039;678.150516;0.723587;1.000000
0;73;4;-0.186139;0.374735;0.070216;-1.000000;1.000000
0;73;5;-0.476275;0.871654;0.383162;1.000000;-1.000000
0;73;6;-0.385396;9.130714;76.629120;-0.151870;-1.000000
0;73;7;-0.020315;-0.094215;0.013530;-0.175221;-0.032181
0;73;8;0.128067;-0.210161;0.023141;0.217278;0.351085
0;73;9;-0.405267;-0.062652;0.383190;0.016415;-0.137636
0;73;10;9.981400;0.699909;213.718684;-1.000000;-0.150028
0;73;11;-9.441925;-1.420112;207.133800;1.000000;1.000000
0;73;12;-1.220454;4.227525;10.531985;1.000000;-1.000000
0;73;13;3.090612;0.159762;20.116816;-0.986322;0.395632
0;73;14;-0.181790;0.316738;0.051258;-0.042912;0.653298
0;73;15;-0.408253;-0.308800;0.680834;-0.209796;-0.797315
0;73;16;-0.128997;-22.084923;493.474857;-0.307082;1.000000
0;73;17;25.529243;-10.286488;884.083879;-1.000000;1.000000
0;73;18;-10.261567;-5.988434;369.362291;1.000000;1.000000
0;73;19;-1.810345;-22.770151;607.478155;-0.416060;1.000000
0;73;20;0.324957;-19.067596;351.392123;0.142945;1.000000
0;73;21;19.824829;0.050053;788.034780;-1.000000;0.443757
0;73;22;0.107136;0.199078;0.105245;0.041778;0.072395
0;73;23;-0.003063;0.086557;0.006981;-0.108649;0.474693
0;73;24;0.136097;-8.477023;69.589567;0.058890;1.000000
0;73;25;-6.145172;-9.670820;287.908755;1.000000;1.000000
0;73;26;7.829453;0.440271;129.688660;-0.767283;-1.000000
0;73;27;0.124594;-17.019737;285.461377;0.484920;1.000000
0;73;28;-0.107952;1.184807;1.171270;0.062034;0.576562
0;73;29;-0.651848;-22.257477;525.262092;-0.650658;1.000000
0;73;30;0.405808;-0.250864;0.188688;-0.226874;-1.000000
0;73;31;-0.005917;0.011329;0.000064;0.473882;0.272069
0;73;32;11.700165;-10.192650;139.166458;-1.000000;1.000000
0;73;33;6.994446;0.104096;99.311563;-1.000000;0.011918
0;73;34;0.684408;-0.225329;0.679168;0.241992;-0.235523
0;73;35;-0.674866;-0.243673;1.299156;-0.250358;-0.226875
0;73;36;16.222557;-0.186329;520.331966;-1.000000;0.153844
0;73;37;-0.061092;-0.757659;0.674085;0.143674;-0.727075
0;73;38;-16.654297;0.024047;553.930819;1.000000;-1.000000
0;73;39;-0.300117;-9.064262;87.781680;-0.450244;1.000000
0;73;40;-0.010341;9.396225;88.094923;-0.066752;-1.000000
0;73;41;0.011695;-0.067805;0.003285;0.447800;-0.018256
0;73;42;-0.644464;-0.117049;0.995236;-0.249629;0.389434
0;73;43;-0.038604;-0.091536;0.018427;-0.275856;-0.160747
0;73;44;-0.085955;0.093631;0.007447;0.084245;-0.128843
0;73;45;0.331621;-0.622119;0.194362;-0.245027;0.189013
0;73;46;0.768223;-0.785507;0.590466;1.000000;-0.536703
0;73;47;-1.831558;1.580109;3.417830;1.000000;-1.000000
0;73;48;-0.143274;9.846092;94.165205;-0.206996;-1.000000
0;74;0;0.030910;-0.085523;0.003938;-0.025571;0.030827
0;74;1;6.336261;23.847244;951.192213;-1.000000;-1.000000
0;74;2;0.191519;0.571056;0.618200;0.132166;0.941612
0;74;3;0.864096;-25.596039;612.415661;0.303342;1.000000
0;74;4;-0.915983;1.104579;0.874593;-0.729844;0.729844
0;74;5;0.412372;-0.100728;0.267173;0.888648;-0.972381
0;74;6;-0.086698;8.130714;64.713716;0.298698;-1.000000
0;74;7;-0.011554;-0.128103;0.019638;0.008761;-0.033889
0;74;8;0.141217;0.123517;0.090026;0.013150;0.333678
0;74;9;0.457491;0.068648;0.486121;0.862759;0.131300
0;74;10;8.981400;0.356918;167.869721;-1.000000;-0.342990
0;74;11;-8.441925;-0.420112;149.801802;1.000000;1.000000
0;74;12;-0.220454;3.227525;9.091076;1.000000;-1.000000
0;74;13;2.090612;0.425320;10.700578;-1.000000;0.265559
0;74;14;0.219183;-0.320039;0.058213;0.400973;-0.636777
0;74;15;0.241064;-0.786125;0.355204;0.649316;-0.477326
0;74;16;-0.320916;-21.084923;458.312934;-0.191920;1.000000
0;74;17;24.529243;-9.286488;834.025392;-1.000000;1.000000
0;74;18;-9.261567;-4.988434;288.839153;1.000000;1.000000
0;74;19;-1.739283;-21.770151;555.718597;0.071062;1.000000
0;74;20;0.423107;-18.067596;311.507016;0.098150;1.000000
0;74;21;18.824829;0.359838;722.425651;-1.000000;0.309785
0;74;22;0.042238;0.044993;0.009393;-0.064897;-0.154085
0;74;23;-0.082359;0.433009;0.129738;-0.079296;0.346452
0;74;24;0.107600;-7.477023;54.319973;-0.028497;1.000000
0;74;25;-5.145172;-8.670820;217.354441;1.000000;1.000000
0;74;26;6.829453;-0.559729;85.950859;-1.000000;-1.000000
0;74;27;0.412002;-16.019737;243.771154;0.287407;1.000000
0;74;28;-0.050929;0.184807;0.020517;0.057023;-1.000000
0;74;29;-0.368441;-21.257477;467.816056;0.283408;1.000000
0;74;30;-0.109483;-0.809468;0.856459;-0.515291;-0.558604
0;74;31;0.339943;0.209897;0.417885;0.345860;0.198568
0;74;32;10.700165;-9.192650;116.766128;-1.000000;1.000000
0;74;33;5.994446;0.108514;73.179502;-1.000000;0.004419
0;74;34;0.399641;-0.204072;0.197960;-0.284767;0.021257
0;74;35;-0.154878;-0.121144;0.100176;0.519987;0.122528
0;74;36;15.222557;0.069143;465.562342;-1.000000;0.255472
0;74;37;-0.145301;0.231974;0.028625;-0.084209;0.989633
0;74;38;-15.654297;-0.709805;512.840835;1.000000;-0.733852
0;74;39;0.118206;-8.064262;63.153779;0.418324;1.000000
0;74;40;-0.053953;8.396225;69.596411;-0.043612;-1.000000
0;74;41;0.338519;-0.081128;0.180845;0.326824;-0.013324
0;74;42;0.355536;-0.104984;0.189181;1.000000;0.012064
0;74;43;-0.242246;-0.078706;0.161693;-0.203642;0.012830
0;74;44;-0.024470;-0.000405;0.001217;0.061486;-0.094035
0;74;45;-0.172712;0.377881;0.071924;-0.504333;1.000000
0;74;46;0.798475;-0.451599;0.757885;0.030251;0.333908
0;74;47;-0.831558;0.580109;0.754715;1.000000;-1.000000
0;74;48;-0.172588;8.846092;75.259454;-0.029314;-1.000000
0;75;0;0.012248;-0.063025;0.002728;-0.018663;0.022499
0;75;1;5.336261;22.847244;822.785669;-1.000000;-1.000000
0;75;2;0.034399;0.656777;0.478908;-0.157121;0.085722
0;75;3;0.912529;-24.596039;561.741325;0.048434;1.000000
0;75;4;-0.672819;0.104579;0.775583;0.243163;-1.000000
0;75;5;0.236988;-0.158193;0.062372;-0.175384;-0.057465
0;75;6;0.304785;7.130714;55.379547;0.391483;-1.000000
0;75;7;0.054288;-0.099858;0.005024;0.065842;0.028245
0;75;8;0.058368;-0.379399;0.106468;-0.082848;-0.502916
0;75;9;0.037857;0.046517;0.008552;-0.419634;-0.022131
0;75;10;7.981400;-0.077297;126.177568;-1.000000;-0.434216
0;75;11;-7.441925;0.579888;102.469803;1.000000;1.000000
0;75;12;0.779546;2.227525;9.650168;1.000000;-1.000000
0;75;13;1.090612;0.160811;2.755495;-1.000000;-0.264510
0;75;14;0.273423;-0.428055;0.098671;0.054240;-0.108017
0;75;15;0.364511;0.213875;0.467399;0.123448;1.000000
0;75;16;-0.126557;-20.084923;408.519945;0.194359;1.000000
0;75;17;23.529243;-8.286488;785.966905;-1.000000;1.000000
0;75;18;-8.261567;-3.988434;218.316015;1.000000;1.000000
0;75;19;-0.739283;-20.770151;463.202295;1.000000;1.000000
0;75;20;0.487221;-17.067596;275.146243;0.064113;1.000000
0;75;21;17.824829;0.143602;640.589038;-1.000000;-0.216237
0;75;22;-0.018181;-0.051075;0.005127;-0.060419;-0.096068
0;75;23;-0.031848;0.334040;0.092334;0.050512;-0.098969
0;75;24;-0.011512;-6.477023;42.101225;-0.119112;1.000000
0;75;25;-4.145172;-7.670820;156.800127;1.000000;1.000000
0;75;26;5.829453;-0.306820;64.481989;-1.000000;0.252909
0;75;27;0.003360;-15.019737;225.491584;-0.408641;1.000000
0;75;28;0.079392;-0.687534;0.376140;0.130322;-0.872341
0;75;29;0.175165;-20.257477;403.329916;0.543606;1.000000
0;75;30;-0.458898;0.177474;0.289787;-0.349415;0.986942
0;75;31;0.025015;0.116278;0.020589;-0.314928;-0.093619
0;75;32;9.700165;-8.192650;96.365798;-1.000000;1.000000
0;75;33;4.994446;-0.068071;49.213661;-1.000000;-0.176585
0;75;34;-0.498824;-0.075535;0.578714;-0.898465;0.128537
0;75;35;0.427973;0.029693;0.392620;0.582852;0.150838
0;75;36;14.222557;0.233376;411.255129;-1.000000;0.164233
0;75;37;-0.029682;0.864622;0.698006;0.115619;0.632649
0;75;38;-14.654297;-0.275912;437.659567;1.000000;0.433892
0;75;39;0.860581;-7.064262;39.226263;0.742375;1.000000
0;75;40;-0.073931;7.396225;53.621456;-0.019978;-1.000000
0;75;41;-0.016614;-0.085066;0.010615;-0.355133;-0.003938
0;75;42;0.609815;-0.346783;0.441060;0.254280;-0.241799
0;75;43;-0.117235;-0.009538;0.029815;0.125011;0.069168
0;75;44;0.020405;-0.069036;0.002781;0.044875;-0.068631
0;75;45;-0.023261;0.473482;0.203240;0.149451;0.095601
0;75;46;-0.201525;0.375409;0.070848;-1.000000;0.827008
0;75;47;0.168442;-0.419891;0.091599;1.000000;-1.000000
0;75;48;-0.064209;7.846092;60.561830;0.108380;-1.000000
0;76;0;-0.001373;-0.046604;0.002304;-0.013621;0.016421
0;76;1;4.336261;21.847244;704.379124;-1.000000;-1.000000
0;76;2;-0.054684;-0.343223;0.161320;-0.089082;-1.000000
0;76;3;-0.087471;-23.596039;560.916266;-1.000000;1.000000
0;76;4;0.327181;-0.570274;0.166141;1.000000;-0.674853
0;76;5;0.108984;-0.200133;0.020186;-0.128003;-0.041940
0;76;6;0.513051;6.130714;44.402844;0.208266;-1.000000
0;76;7;0.053476;-0.074487;0.003301;-0.000811;0.025371
0;76;8;0.090646;-0.575542;0.243341;0.032278;-0.196143
0;76;9;-0.268410;0.030365;0.128710;-0.306267;-0.016152
0;76;10;6.981400;-0.363107;92.541739;-1.000000;-0.285809
0;76;11;-6.441925;1.091200;70.128652;1.000000;0.511313
0;76;12;0.116332;1.411326;2.347272;-0.663214;-0.816199
0;76;13;0.209701;-0.106748;0.054574;-0.880911;-0.267559
0;76;14;-0.100968;0.180270;0.016483;-0.374391;0.608325
0;76;15;-0.143543;0.467539;0.125578;-0.508054;0.253665
0;76;16;0.076408;-19.084923;361.329456;0.202966;1.000000
0;76;17;22.529243;-7.410016;736.157863;-1.000000;0.876472
0;76;18;-7.332785;-2.988434;160.297299;0.928782;1.000000
0;76;19;0.260717;-19.770151;380.685992;1.000000;1.000000
0;76;20;0.361180;-16.067596;246.821964;-0.126041;1.000000
0;76;21;16.824829;-0.104467;562.645373;-1.000000;-0.248069
0;76;22;-0.062277;-0.121189;0.037538;-0.044096;-0.070114
0;76;23;0.045892;-0.571882;0.278772;0.077740;-0.905922
0;76;24;-0.095177;-5.477023;31.058476;-0.083665;1.000000
0;76;25;-3.145172;-6.670820;106.245814;1.000000;1.000000
0;76;26;4.829453;0.046350;47.097061;-1.000000;0.353170
0;76;27;-0.303506;-14.019737;205.247410;-0.306866;1.000000
0;76;28;0.058313;0.223371;0.082746;-0.021079;0.910905
0;76;29;0.511874;-19.257477;351.659637;0.336709;1.000000
0;76;30;-0.033168;0.769956;0.543958;0.425731;0.592482
0;76;31;-0.241575;-0.065150;0.152439;-0.266590;-0.181428
0;76;32;8.700165;-7.192650;77.965469;-1.000000;1.000000
0;76;33;3.994446;-0.238001;30.066476;-1.000000;-0.169930
0;76;34;-0.075532;-0.016784;0.014227;0.423293;0.058751
0;76;35;0.304641;-0.004134;0.183110;-0.123333;-0.033828
0;76;36;13.222557;0.180873;354.487940;-1.000000;-0.052503
0;76;37;0.042802;-0.054055;0.001959;0.072485;-0.918677
0;76;38;-13.654297;0.094623;370.304573;1.000000;0.370536
0;76;39;0.916618;-6.064262;27.338428;0.056037;1.000000
0;76;40;-0.043133;6.396225;40.363644;0.030798;-1.000000
0;76;41;-0.211268;-0.051382;0.113619;-0.194654;0.033685
0;76;42;0.133618;-0.301251;0.045955;-0.476197;0.045532
0;76;43;0.065043;-0.067855;0.004239;0.182278;-0.058318
0;76;44;-0.018023;-0.066070;0.007397;-0.038429;0.002966
0;76;45;0.160516;0.118980;0.103884;0.183777;-0.354501
0;76;46;-0.375956;0.911658;0.428320;-0.174430;0.536249
0;76;47;0.994631;-0.987806;0.989337;0.826189;-0.567914
0;76;48;0.055819;6.846092;47.639492;0.120028;-1.000000
0;77;0;-0.011314;-0.034620;0.002238;-0.009941;0.011984
0;77;1;3.336261;20.847244;595.972579;-1.000000;-1.000000
0;77;2;-0.006936;-0.849769;0.733991;0.047748;-0.506546
0;77;3;-0.627202;-22.596039;539.712301;-0.539732;1.000000
0;77;4;0.750188;-0.526363;0.612879;0.423007;0.043911
0;77;5;0.015562;-0.230743;0.046545;-0.093422;-0.030610
0;77;6;0.566888;5.130714;32.784037;0.053837;-1.000000
0;77;7;0.000759;-0.049794;0.002405;-0.052717;0.024693
0;77;8;0.153885;-0.437592;0.104170;0.063239;0.137949
0;77;9;0.172489;0.037175;0.073711;0.440899;0.006811
0;77;10;5.981400;-0.290499;68.163490;-1.000000;0.072608
0;77;11;-5.441925;1.429370;45.715150;1.000000;0.338169
0;77;12;-0.375561;0.806842;0.327049;-0.491893;-0.604484
0;77;13;-0.584606;-0.298180;1.121075;-0.794308;-0.191432
0;77;14;-0.362866;0.611278;0.193380;-0.261898;0.431008
0;77;15;-0.138098;0.311516;0.049145;0.005445;-0.156023
0;77;16;0.189937;-18.084923;320.266596;0.113528;1.000000
0;77;17;21.529243;-6.410016;692.099376;-1.000000;1.000000
0;77;18;-6.332785;-1.988434;109.346853;1.000000;1.000000
0;77;19;0.938046;-18.770151;318.863917;0.677329;1.000000
0;77;20;-0.279474;-15.067596;235.610666;-0.640654;1.000000
0;77;21;15.824829;-0.284075;491.940266;-1.000000;-0.179607
0;77;22;-0.049120;-0.084771;0.020340;0.013157;0.036418
0;77;23;-0.021620;-0.940396;0.925943;-0.067512;-0.368514
0;77;24;-0.096849;-4.477023;20.929685;-0.001672;1.000000
0;77;25;-2.145172;-5.670820;65.691500;1.000000;1.000000
0;77;26;3.829453;0.298095;31.701352;-1.000000;0.251745
0;77;27;-0.521109;-13.019737;183.626078;-0.217603;1.000000
0;77;28;0.014204;0.660046;0.454814;-0.044109;0.436674
0;77;29;0.527559;-18.257477;314.628309;0.015685;1.000000
0;77;30;0.177157;0.698166;0.797574;0.210324;-0.071790
0;77;31;-0.140847;-0.135130;0.096001;0.100729;-0.069980
0;77;32;7.700165;-6.192650;61.565139;-1.000000;1.000000
0;77;33;2.994446;-0.203296;16.757223;-1.000000;0.034705
0;77;34;0.269701;-0.049917;0.121044;0.345232;-0.033132
0;77;35;-0.140828;-0.187116;0.127380;-0.445469;-0.182982
0;77;36;12.222557;-0.019267;298.311193;-1.000000;-0.200139
0;77;37;0.045241;-0.703335;0.435135;0.002438;-0.649280
0;77;38;-12.654297;0.305521;312.623487;1.000000;0.210898
0;77;39;0.617749;-5.064262;20.153094;-0.298869;1.000000
0;77;40;0.056129;5.396225;29.731309;0.099261;-1.000000
0;77;41;0.211142;-0.045412;0.072048;0.422410;0.005970
0;77;42;-0.314215;-0.244376;0.410755;-0.447833;0.056875
0;77;43;0.134111;-0.105171;0.018823;0.069068;-0.037315
0;77;44;-0.053483;-0.011302;0.007057;-0.035459;0.054768
0;77;45;0.024558;-0.207022;0.033896;-0.135958;-0.326003
0;77;46;0.280049;-0.088342;0.115179;0.656004;-1.000000
0;77;47;-0.005369;-0.287212;0.085633;-1.000000;0.700594
0;77;48;0.097439;5.846092;35.335059;0.041620;-1.000000
0;78;0;-0.018570;-0.025873;0.002320;-0.007255;0.008747
0;78;1;2.336261;19.847244;497.566035;-1.000000;-1.000000
0;78;2;0.153528;-0.472460;0.125288;0.160464;0.377309
0;78;3;-0.530611;-21.596039;489.870201;0.096591;1.000000
0;78;4;0.761174;0.473637;2.104146;0.010987;1.000000
0;78;5;0.073988;-0.230676;0.030025;0.058426;0.000068
0;78;6;0.061507;4.130714;17.578501;-0.505381;-1.000000
0;78;7;-0.038265;-0.029242;0.006021;-0.039024;0.020553
0;78;8;0.084589;0.204812;0.090908;-0.069296;0.642404
0;78;9;0.271613;0.050280;0.177389;0.099124;0.013104
