action;iteration;particle;x;y;fitness;velocity_x;velocity_y
0;55;37;0.317735;-0.000851;6.543979;-0.302098;0.002132
0;55;38;0.384454;-0.010489;6.538964;0.024594;-0.026535
0;55;39;-14.167874;-37.146240;27.250179;-2.075528;10.000000
0;55;40;-1.228981;-0.080812;7.464851;-4.100305;-0.364813
0;55;41;0.428269;0.145441;6.602309;-0.087140;0.305032
0;55;42;0.434497;-0.095425;6.562377;-0.080037;-0.036567
0;55;43;0.479744;-0.045579;6.546957;0.088017;-0.021765
0;55;44;0.417882;0.042505;6.543459;-0.114510;0.046463
0;55;45;1.447167;-0.009594;6.626431;0.448185;-0.032349
0;55;46;0.322172;0.069182;6.560466;-0.189726;0.018028
0;55;47;0.076964;-0.015742;6.562133;0.200610;-0.006367
0;55;48;0.459047;-0.005555;6.539143;-0.008938;0.007649
0;56;0;1.229572;0.026844;6.618921;0.091376;-0.163369
0;56;1;0.942675;0.794721;7.249309;0.002697;-0.238177
0;56;2;0.017646;-0.084408;6.594950;0.270272;0.027092
0;56;3;-38.078022;-27.414532;28.162861;10.000000;10.000000
0;56;5;-0.231547;0.026741;6.673458;-0.533343;0.041003
0;56;6;0.327704;0.111549;6.584719;-1.236134;2.172154
0;56;7;0.600079;-0.006423;6.563473;0.759679;-0.028476
0;56;8;0.350554;-0.039480;6.546105;-0.028014;-0.070550
0;56;9;0.703296;0.213477;6.675942;1.431603;0.493415
0;56;10;0.726263;0.070416;6.594480;0.677695;0.176435
0;56;11;-36.952908;29.670776;14.590235;-10.000000;10.000000
0;56;12;0.456724;0.056020;6.549353;-0.276090;-0.025755
0;56;13;0.510213;0.030445;6.548752;0.106483;-0.005868
0;56;14;0.425197;-0.006586;6.537347;-0.013503;-0.000513
0;56;15;0.444681;-0.038318;6.542182;0.065120;-0.071949
0;56;16;0.235006;-0.051852;6.560760;-0.122969;0.103141
0;56;17;0.507937;-0.015046;6.545972;0.043509;0.004135
0;56;18;-37.552368;9.999989;18.565982;10.000000;10.000000
0;56;19;0.984550;1.227590;7.708524;1.833744;3.651751
0;56;20;0.776037;0.006494;6.583241;1.072388;0.008683
0;56;21;0.124007;0.021979;6.560777;-0.171431;-0.007432
0;56;22;0.347124;-0.039046;6.546299;0.024509;-0.018442
0;56;23;0.975016;0.008942;6.581154;1.465379;-0.108632
0;56;24;2.022599;-0.166344;6.641962;-0.547925;-0.188047
0;56;25;0.521660;-0.040191;6.551899;0.119724;0.049117
0;56;26;0.541390;0.001205;6.551378;-0.630324;-0.099646
0;56;27;0.379858;0.091685;6.567057;-0.110246;-0.066102
0;56;28;0.581785;-0.034056;6.562332;0.400587;-0.058013
0;56;29;-22.988176;-29.220608;26.653718;-10.000000;10.000000
0;56;30;-2.127059;-1.583833;9.029949;-1.410640;-1.206159
0;56;32;0.413490;-0.042340;6.542444;-0.038306;0.021676
0;56;33;0.452166;-0.007311;6.538643;0.092125;0.000042
0;56;34;0.437484;-0.002744;6.537621;0.032873;0.006169
0;56;35;0.405554;-0.006891;6.537510;0.013937;0.000048
0;56;36;0.340448;0.077300;6.562736;0.094549;-0.341086
0;56;37;0.336609;-0.017487;6.543399;0.018875;-0.016637
0;56;38;0.425533;-0.029716;6.539817;0.041080;-0.019226
0;56;39;-19.247486;-47.146240;31.025446;-5.079612;-10.000000
0;56;40;1.165193;-0.279715;6.640630;2.394174;-0.198903
0;56;41;0.343841;0.315054;6.790487;-0.084427;0.169613
0;56;42;0.345216;0.059027;6.553967;-0.089280;0.154451
0;56;43;0.408776;0.017618;6.538390;-0.070968;0.063197
0;56;44;0.333189;0.034598;6.547050;-0.084693;-0.007907
0;56;45;-0.537487;-0.013507;6.906581;-1.984653;-0.003913
0;56;46;0.352430;0.018504;6.542383;0.030259;-0.050678
0;56;47;0.790848;-0.006259;6.582192;0.713885;0.009483
0;56;48;0.427142;-0.000834;6.537256;-0.031905;0.004720
0;57;0;1.073728;-0.190636;6.610524;-0.155844;-0.217480
0;57;1;1.029077;-1.140672;7.467630;0.086402;-1.935394
0;57;2;0.783507;0.036031;6.585671;0.765861;0.120438
0;57;3;-48.078022;-37.414532;26.180800;-10.000000;-10.000000
0;57;6;-0.517454;1.647243;8.233996;-0.845158;1.535694
0;57;7;0.914006;-0.027438;6.579805;0.313927;-0.021015
0;57;8;0.349913;-0.013559;6.541915;-0.000641;0.025921
0;57;9;1.820358;0.507257;6.903594;1.117062;0.293780
0;57;10;0.334653;0.058766;6.554795;-0.391610;-0.011650
0;57;11;-26.952908;22.681084;15.406466;10.000000;-6.989693
0;57;12;0.219568;-0.007987;6.552352;-0.237156;-0.064006
0;57;13;0.339013;-0.025790;6.544335;-0.171200;-0.056235
0;57;14;0.415341;-0.006961;6.537316;-0.009855;-0.000375
0;57;15;0.424352;-0.022690;6.538729;-0.020329;0.015629
0;57;16;0.291543;0.051520;6.555907;0.056537;0.103372
0;57;17;0.460175;-0.022483;6.540601;-0.047762;-0.007437
0;57;18;-27.552368;19.999989;13.830981;10.000000;10.000000
0;57;19;1.662586;1.359074;7.752917;0.678036;0.131484
0;57;20;0.306472;-0.008775;6.545180;-0.469565;-0.015269
0;57;21;0.465371;0.018832;6.540879;0.341364;-0.003147
0;57;22;0.415958;0.003560;6.537212;0.068834;0.042606
0;57;23;0.703190;-0.073253;6.591193;-0.271826;-0.082195
0;57;24;0.768737;-0.238257;6.673801;-1.253861;-0.071913
0;57;25;0.494315;0.061228;6.555277;-0.027345;0.101420
0;57;26;0.034078;-0.082585;6.593237;-0.507312;-0.083790
0;57;27;0.369648;-0.159077;6.607773;-0.010209;-0.250762
0;57;28;0.601348;-0.041004;6.567492;0.019562;-0.006948
0;57;29;-23.229624;-39.220608;30.590329;-0.241448;-10.000000
0;57;30;-1.788527;0.373487;7.735373;0.338532;1.957321
0;57;32;0.385147;-0.013871;6.539163;-0.028343;0.028470
0;57;34;0.449731;-0.005664;6.538403;0.012247;-0.002920
0;57;35;0.444192;-0.006251;6.538064;0.038638;0.000641
0;57;36;0.318267;-0.381920;6.857319;-0.022181;-0.459219
0;57;37;0.475772;-0.050140;6.547670;0.139162;-0.032652
0;57;38;0.411737;-0.008674;6.537441;-0.013796;0.021042
0;57;39;-9.247486;-39.961666;29.134827;10.000000;7.184575
0;57;40;2.314134;-0.094037;6.721108;1.148941;0.185678
0;57;41;0.232122;-0.152796;6.628088;-0.111719;-0.467850
0;57;42;0.362689;0.110166;6.580226;0.017473;0.051139
0;57;43;0.368454;0.030482;6.543195;-0.040322;0.012864
0;57;44;0.458400;0.032628;6.542646;0.125211;-0.001970
0;57;45;0.016927;0.011262;6.562996;0.554413;0.024768
0;57;46;0.386200;-0.047221;6.545120;0.033770;-0.065726
0;57;47;0.704835;0.000385;6.581080;-0.086013;0.006644
0;57;48;0.403857;0.002611;6.537450;-0.023285;0.003445
0;58;0;0.616130;-0.058133;6.574115;-0.457598;0.132503
0;58;1;0.354841;-0.620241;7.099941;-0.674237;0.520431
0;58;2;0.952756;0.075064;6.593439;0.169250;0.039033
0;58;3;-38.078022;-47.414532;27.793606;10.000000;-10.000000
0;58;5;0.076850;-0.031769;6.565704;0.299981;-0.057615
0;58;6;0.524116;-0.724618;7.157123;1.041570;-2.371861
0;58;7;0.901271;-0.021025;6.579285;-0.012735;0.006413
0;58;8;0.437000;0.012714;6.538152;0.087088;0.026273
0;58;9;1.746677;0.307318;6.780563;-0.073681;-0.199939
0;58;10;0.113918;-0.015646;6.560380;-0.220735;-0.074413
0;58;11;-16.952908;32.681084;20.423987;10.000000;10.000000
0;58;12;0.326670;0.025424;6.545618;0.107102;0.033410
0;58;13;0.248633;0.031735;6.553654;-0.090380;0.057525
0;58;14;0.408758;-0.003189;6.537304;-0.006583;0.003772
0;58;15;0.397984;0.050704;6.546648;-0.026368;0.073394
0;58;16;0.483242;0.115917;6.582705;0.191699;0.064396
0;58;17;0.391230;-0.037386;6.542298;-0.068944;-0.014903
0;58;18;-20.003716;23.375395;16.565449;7.548652;3.375406
0;58;19;0.932638;-1.587862;8.039425;-0.729948;-2.946936
0;58;20;0.069650;-0.017346;6.562664;-0.236822;-0.008571
0;58;21;0.696360;0.000216;6.580137;0.230989;-0.018616
0;58;22;0.466196;0.034656;6.543817;0.050238;0.031096
0;58;23;-0.705904;-0.056700;7.037575;-1.409094;0.016553
0;58;24;1.233598;-0.142275;6.624416;0.464861;0.095982
0;58;25;0.399156;-0.038260;6.541983;-0.095159;-0.099488
0;58;26;0.456047;-0.053896;6.546896;0.421970;0.028689
0;58;27;0.388792;-0.156743;6.603534;0.019143;0.002335
0;58;28;0.450151;-0.006652;6.538469;-0.151197;0.034351
0;58;29;-13.229624;-49.220608;30.215797;10.000000;-10.000000
0;58;30;2.590302;1.653931;8.047534;4.378829;1.280443
0;58;31;0.428554;-0.010601;6.537622;-0.007250;-0.003926
0;58;32;0.390965;0.007232;6.538328;0.005818;0.021103
0;58;33;0.397760;-0.007816;6.537893;-0.060558;-0.000245
0;58;34;0.432007;-0.010961;6.537743;-0.017724;-0.005297
0;58;36;0.325944;-0.222379;6.673258;0.007677;0.159541
0;58;37;0.444179;-0.007447;6.538112;-0.031593;0.042693
0;58;38;0.401669;0.006683;6.537676;-0.010069;0.015357
0;58;39;-16.121937;-49.961666;30.545230;-6.874450;-10.000000
0;58;40;1.916296;0.206766;6.691685;-0.397838;0.300803
0;58;41;0.382049;-0.085293;6.559697;0.149927;0.067503
0;58;42;0.398201;-0.011691;6.538097;0.035512;-0.121857
0;58;43;0.408833;-0.012860;6.537772;0.040379;-0.043342
0;58;44;0.504318;-0.001621;6.544785;0.045918;-0.034249
0;58;45;0.814319;0.018942;6.581564;0.797392;0.007680
0;58;46;0.425811;0.053264;6.546961;0.039611;0.100486
0;58;47;0.373802;-0.002969;6.539468;-0.331033;-0.003354
0;59;0;0.227798;0.082882;6.576943;-0.388332;0.141015
0;59;1;0.743027;0.695708;7.145288;0.388187;1.315950
0;59;2;0.786050;-0.094605;6.598310;-0.166706;-0.169670
0;59;3;-28.078022;-37.414532;29.556375;10.000000;10.000000
0;59;5;0.470356;-0.026003;6.542079;0.393507;0.005766
0;59;6;1.241442;-1.441273;7.803478;0.717326;-0.716654
0;59;7;0.164110;0.021434;6.558122;-0.737161;0.042459
0;59;8;0.465542;-0.010433;6.539983;0.028542;-0.023148
0;59;9;-0.892113;-0.368914;7.320950;-2.638789;-0.676232
0;59;10;0.308202;-0.045493;6.551536;0.194284;-0.029847
0;59;11;-26.751827;22.681084;15.375163;-9.798921;-10.000000
0;59;12;0.435644;0.040197;6.543109;0.108974;0.014773
0;59;13;0.504636;0.028304;6.547459;0.256003;-0.003431
0;59;15;0.381154;0.025011;6.541127;-0.016831;-0.025693
0;59;16;0.505423;0.086697;6.568104;0.022180;-0.029220
0;59;18;-10.003716;13.375395;15.048837;10.000000;-10.000000
0;59;19;-0.222188;-2.398094;9.313569;-1.154826;-0.810232
0;59;20;0.190453;-0.006232;6.554489;0.120803;0.011113
0;59;21;0.544806;0.008622;6.552275;-0.151554;0.008406
0;59;22;0.450348;-0.022580;6.539827;-0.015848;-0.057236
0;59;23;0.207336;0.097881;6.588532;0.913240;0.154581
0;59;24;1.136107;-0.016739;6.599988;-0.097491;0.125536
0;59;25;0.343126;-0.099751;6.571163;-0.056030;-0.061491
0;59;26;0.725314;0.008311;6.582991;0.269267;0.062207
0;59;27;0.435049;-0.046701;6.543747;0.046257;0.110042
0;59;28;0.326355;0.018897;6.544587;-0.123795;0.025550
0;59;29;-10.798895;-43.863941;29.401274;2.430729;5.356666
0;59;30;0.656319;-0.352973;6.770965;-1.933983;-2.006904
0;59;31;0.423249;-0.004172;6.537241;-0.005305;0.006429
0;59;32;0.416946;0.005538;6.537272;0.025981;-0.001694
0;59;33;0.373009;-0.007797;6.539692;-0.024751;0.000019
0;59;34;0.375460;-0.013044;6.539839;-0.056547;-0.002083
0;59;35;0.379585;-0.001947;6.539008;-0.066156;-0.003549
0;59;36;0.333102;0.106008;6.580381;0.007158;0.328387
0;59;37;0.410507;0.024438;6.539366;-0.033672;0.031884
0;59;39;-26.121937;-59.961666;27.851208;-10.000000;-10.000000
0;59;40;0.510134;-0.117652;6.579681;-1.406162;-0.324418
0;59;41;0.451313;0.087101;6.563042;0.069264;0.172394
0;59;42;0.448699;-0.096163;6.563164;0.050498;-0.084472
0;59;43;0.439924;-0.036242;6.541498;0.031091;-0.023382
0;59;44;0.381374;0.008042;6.539096;-0.122944;0.009663
0;59;45;0.553143;-0.013710;6.554168;-0.261176;-0.032651
0;59;46;0.372690;0.120700;6.586659;-0.053121;0.067436
0;59;47;0.253349;-0.017830;6.550538;-0.120453;-0.014860
0;59;48;0.415073;-0.003217;6.537203;0.017201;-0.003737
0;60;0;0.430003;0.006796;6.537491;0.202206;-0.076086
0;60;1;1.270125;0.374456;6.853826;0.527098;-0.321252
0;60;2;0.032514;-0.179134;6.690672;-0.753537;-0.084528
0;60;3;-18.078022;-27.414532;25.964620;10.000000;10.000000
0;60;5;0.732385;-0.006740;6.583316;0.262029;0.019263
0;60;6;0.751438;1.961786;8.648533;-0.490004;3.403058
0;60;7;-0.098514;0.041750;6.592966;-0.262624;0.020315
0;60;8;0.453924;-0.020254;6.539807;-0.011618;-0.009821
0;60;9;-0.500133;-0.233024;6.970727;0.391980;0.135890
0;60;10;0.530751;-0.042293;6.553934;0.222549;0.003200
0;60;11;-18.021679;12.681084;13.748603;8.730149;-10.000000
0;60;12;0.497723;0.002763;6.543782;0.062079;-0.037433
0;60;13;0.560103;0.018554;6.556157;0.055467;-0.009750
0;60;14;0.418427;0.001431;6.537166;0.011650;0.001268
0;60;15;0.440881;-0.029499;6.540285;0.059728;-0.054510
0;60;16;0.365117;0.029245;6.543200;-0.140306;-0.057451
0;60;17;0.520071;-0.017404;6.548227;0.122424;0.021197
0;60;18;-20.003716;3.375395;17.351591;-10.000000;-10.000000
0;60;19;0.034143;-0.640460;7.309067;0.256331;1.757634
0;60;20;0.547708;0.003595;6.552650;0.357255;0.009828
0;60;21;0.254645;0.014610;6.550096;-0.290161;0.005988
0;60;22;0.365126;-0.029049;6.542714;-0.085221;-0.006469
0;60;23;0.992386;0.125884;6.619131;0.785050;0.028002
0;60;24;0.713782;0.078217;6.596319;-0.422325;0.094956
0;60;25;0.404277;-0.097790;6.564142;0.061151;0.001960
0;60;26;0.399549;-0.031137;6.540513;-0.325765;-0.039449
0;60;27;0.465316;0.113203;6.579522;0.030267;0.159904
0;60;28;0.413240;-0.003477;6.537227;0.086885;-0.022375
0;60;29;-13.575157;-33.863941;27.216652;-2.776263;10.000000
0;60;30;-0.937959;-1.287820;8.198104;-1.594278;-0.934846
0;60;32;0.442318;0.000453;6.537842;0.025372;-0.005085
0;60;33;0.457942;-0.001328;6.538961;0.084932;0.006469
0;60;34;0.384599;-0.009548;6.538895;0.009139;0.003495
0;60;35;0.380024;-0.011906;6.539399;0.000439;-0.009959
0;60;36;0.319591;0.236786;6.703693;-0.013511;0.130778
0;60;38;0.435292;-0.003922;6.537551;0.027356;-0.007863
0;60;39;-16.121937;-49.961666;30.545230;10.000000;10.000000
0;60;40;-0.600715;-0.254690;7.052613;-1.110849;-0.137038
0;60;41;0.402884;0.071464;6.554814;-0.048429;-0.015637
0;60;42;0.428907;-0.027941;6.539586;-0.019793;0.068222
0;60;43;0.421000;0.007999;6.537399;-0.018924;0.044241
0;60;44;0.340758;0.008938;6.542372;-0.040616;0.000895
0;60;45;0.161789;-0.020836;6.558221;-0.391354;-0.007127
0;60;46;0.361174;-0.093859;6.565976;-0.011516;-0.214559
0;60;47;0.429498;-0.008951;6.537550;0.176148;0.008878
0;60;48;0.427627;-0.005944;6.537372;0.012554;-0.002728
0;61;0;0.573205;-0.063449;6.567261;0.143202;-0.070246
0;61;1;1.210263;-0.344052;6.678785;-0.059862;-0.718508
0;61;2;0.298673;-0.012792;6.546134;0.266159;0.166341
0;61;3;-8.078022;-17.414532;22.127226;10.000000;10.000000
0;61;5;0.533261;-0.018298;6.550697;-0.199124;-0.011558
0;61;6;-0.217147;0.976250;7.564107;-0.968585;-0.985535
0;61;7;0.677972;-0.010843;6.577944;0.776486;-0.052593
0;61;8;0.377586;-0.011021;6.539524;-0.076338;0.009233
0;61;9;0.879535;0.265175;6.713435;1.379668;0.498199
0;61;10;0.432025;0.007888;6.537609;-0.098726;0.050181
0;61;11;-28.021679;2.681084;18.731364;-10.000000;-10.000000
0;61;12;0.367879;0.016807;6.540932;-0.129844;0.014043
0;61;13;0.388693;0.008468;6.538568;-0.171410;-0.010086
0;61;15;0.454297;-0.011600;6.539042;0.013415;0.017899
0;61;16;0.272359;-0.023832;6.549796;-0.092759;-0.053077
0;61;17;0.463291;-0.022651;6.540910;-0.056780;-0.005246
0;61;18;-30.003716;13.375395;17.573929;-10.000000;10.000000
0;61;19;0.452194;0.843216;7.381988;0.418051;1.483675
0;61;20;0.347222;-0.008662;6.541789;-0.200487;-0.012257
0;61;21;0.345957;0.005244;6.541754;0.091312;-0.009365
0;61;22;0.348761;0.022373;6.543254;-0.016366;0.051422
0;61;23;0.132539;-0.050463;6.569252;-0.859846;-0.176347
0;61;24;0.235393;0.057280;6.563310;-0.478389;-0.020937
0;61;25;0.446805;0.047915;6.545924;0.042528;0.145706
0;61;26;0.179132;-0.008664;6.555468;-0.220417;0.022473
0;61;27;0.448069;0.185429;6.637383;-0.017247;0.072226
0;61;28;0.479067;-0.014362;6.541772;0.065826;-0.010885
0;61;29;-23.575157;-23.863941;25.372834;-10.000000;10.000000
0;61;30;1.205675;0.505308;6.965331;2.143634;1.793128
0;61;33;0.432354;0.006363;6.537542;-0.025588;0.007691
0;61;34;0.412219;-0.007002;6.537354;0.027620;0.002546
0;61;35;0.425395;-0.013605;6.537772;0.045371;-0.001699
0;61;36;0.318027;-0.023398;6.545752;-0.001564;-0.260184
0;61;37;0.466090;-0.047426;6.545965;0.052163;-0.073048
0;61;38;0.403614;-0.000201;6.537434;-0.031678;0.003721
0;61;39;-10.654329;-39.961666;28.574976;5.467607;10.000000
0;61;40;0.223639;-0.200353;6.678230;0.824353;0.054337
0;61;41;0.372470;-0.026488;6.541693;-0.030414;-0.097953
0;61;42;0.362817;0.071617;6.557942;-0.066090;0.099558
0;61;43;0.394957;0.012306;6.538417;-0.026043;0.004307
0;61;44;0.415093;0.007706;6.537387;0.074335;-0.001232
0;61;45;0.470792;0.009594;6.540543;0.309003;0.030430
0;61;46;0.401079;-0.096219;6.563517;0.039905;-0.002361
0;61;47;0.538664;0.004633;6.550917;0.109166;0.013584
0;62;0;0.384086;-0.026086;6.540718;-0.189119;0.037364
0;62;1;0.490701;-0.648812;7.081158;-0.719563;-0.304760
0;62;2;0.565722;0.116802;6.593874;0.267049;0.129595
0;62;3;-18.078022;-27.414532;25.964620;-10.000000;-10.000000
0;62;5;0.220287;-0.024259;6.554330;-0.312974;-0.005961
0;62;6;-0.217375;-1.809058;8.728709;-0.000228;-2.785308
0;62;7;0.615923;0.012063;6.567033;-0.062049;0.022906
0;62;8;0.365940;0.007564;6.540265;-0.011646;0.018585
0;62;9;1.736549;0.154510;6.670100;0.857014;-0.110665
0;62;10;0.349649;0.031912;6.545036;-0.082375;0.024024
0;62;11;-38.021679;11.838018;16.649946;-10.000000;9.156935
0;62;12;0.278934;-0.006997;6.547406;-0.088945;-0.023804
0;62;13;0.273464;-0.004551;6.547766;-0.115228;-0.013019
0;62;15;0.424873;0.033315;6.541106;-0.029424;0.044916
0;62;16;0.331425;-0.024668;6.544800;0.059067;-0.000836
0;62;17;0.388461;-0.002095;6.538337;-0.074830;0.020556
0;62;18;-32.901413;23.375395;14.649371;-2.897698;10.000000
0;62;19;0.528702;-0.653940;7.080097;0.076507;-1.497156
0;62;20;0.276125;-0.011098;6.547906;-0.071096;-0.002436
0;62;21;0.466030;0.005061;6.539809;0.120073;-0.000183
0;62;22;0.371430;0.024413;6.541778;0.022670;0.002039
0;62;23;-0.308599;-0.103786;6.761133;-0.441138;-0.053323
0;62;24;0.063101;0.003634;6.561496;-0.172292;-0.053647
0;62;25;0.415862;0.057367;6.548465;-0.030943;0.009452
0;62;26;0.186375;-0.004879;6.554727;0.007243;0.003785
0;62;27;0.409890;-0.053052;6.545438;-0.038179;-0.238481
0;62;28;0.372474;-0.003844;6.539590;-0.106593;0.010518
0;62;29;-24.046671;-33.863941;28.991174;-0.471514;-10.000000
0;62;30;2.550254;0.721051;7.196333;1.344579;0.215742
0;62;32;0.392798;0.001647;6.538017;-0.048912;0.001609
0;62;33;0.398429;0.001468;6.537676;-0.033925;-0.004895
0;62;34;0.432854;-0.002770;6.537437;0.020636;0.004232
0;62;35;0.447741;-0.008531;6.538387;0.022346;0.005074
0;62;36;0.456578;-0.198893;6.633773;0.138551;-0.175494
0;62;37;0.403766;-0.028954;6.539934;-0.062324;0.018472
0;62;38;0.402823;0.009216;6.537774;-0.000791;0.009416
0;62;39;-3.472854;-29.961666;28.876474;7.181475;10.000000
0;62;40;1.045526;0.072221;6.600065;0.821888;0.272574
0;62;41;0.404199;-0.064988;6.549611;0.031728;-0.038500
0;62;42;0.371097;0.079948;6.561359;0.008281;0.008331
0;62;43;0.428482;-0.018878;6.538341;0.033525;-0.031184
0;62;44;0.468912;0.005065;6.540109;0.053819;-0.002641
0;62;45;0.663624;0.013904;6.575986;0.192832;0.004310
0;62;46;0.443717;0.047674;6.545675;0.042638;0.143893
0;62;47;0.359289;0.006275;6.540726;-0.179375;0.001643
0;62;48;0.401188;-0.001935;6.537546;-0.023584;0.000180
0;63;0;0.286852;0.021200;6.548278;-0.097234;0.047286
0;63;1;1.296096;-0.212944;6.656876;0.805395;0.435868
0;63;2;0.662565;0.129448;6.615153;0.096842;0.012646
0;63;3;-28.078022;-37.414532;29.556375;-10.000000;-10.000000
0;63;5;0.497553;-0.020670;6.544900;0.277265;0.003589
0;63;6;0.426355;-1.877198;8.674484;0.643730;-0.068140
0;63;7;0.109560;0.025328;6.562249;-0.506363;0.013264
0;63;8;0.455161;0.007831;6.538939;0.089221;0.000267
0;63;9;0.766568;-0.252736;6.684047;-0.969981;-0.407246
0;63;10;0.447725;0.020472;6.539639;0.098075;-0.011440
0;63;11;-28.021679;12.132921;17.779021;10.000000;0.294903
0;63;12;0.442366;-0.012937;6.538336;0.163432;-0.005940
0;63;13;0.365056;0.004316;6.540192;0.091591;0.008867
0;63;15;0.368136;0.007769;6.540104;-0.056737;-0.025547
0;63;16;0.459071;0.042095;6.545065;0.127646;0.066763
0;63;17;0.359583;0.018148;6.541760;-0.028878;0.020243
0;63;18;-27.183176;13.375395;17.287583;5.718236;-10.000000
0;63;19;0.406777;-1.537885;8.302097;-0.121925;-0.883945
0;63;20;0.323995;-0.008080;6.543672;0.047869;0.003017
0;63;21;0.546626;0.000326;6.552396;0.080596;-0.004735
0;63;22;0.442100;0.001011;6.537833;0.070670;-0.023402
0;63;23;0.165807;0.013922;6.556899;0.474406;0.117708
0;63;24;0.197627;-0.037186;6.559306;0.134525;-0.040819
0;63;25;0.376157;-0.053249;6.547698;-0.039704;-0.110616
0;63;26;0.306249;-0.019141;6.546171;0.119874;-0.014262
0;63;27;0.398986;-0.197574;6.636129;-0.010904;-0.144522
0;63;28;0.334107;0.013588;6.543307;-0.038367;0.017432
0;63;29;-14.046671;-43.863941;28.778341;10.000000;-10.000000
0;63;30;-1.418219;-1.346856;8.339521;-3.968472;-2.067906
0;63;32;0.372448;0.002824;6.539575;-0.020350;0.001177
0;63;33;0.409843;-0.008861;6.537486;0.011414;-0.010329
0;63;34;0.403378;-0.000835;6.537445;-0.029476;0.001936
0;63;35;0.437636;-0.004204;6.537657;-0.010105;0.004327
0;63;36;0.387026;-0.281705;6.721139;-0.069552;-0.082812
0;63;37;0.412057;0.030700;6.540546;0.008290;0.059654
0;63;38;0.423468;0.010941;6.537622;0.020644;0.001725
0;63;39;5.909727;-24.430273;25.373683;9.382581;5.531393
0;63;40;1.268433;0.101655;6.647244;0.222906;0.029433
0;63;41;0.402243;0.037077;6.542344;-0.001955;0.102065
0;63;42;0.452202;0.076927;6.557904;0.081104;-0.003021
0;63;43;0.428527;-0.035402;6.540939;0.000045;-0.016524
0;63;44;0.407634;-0.001906;6.537314;-0.061278;-0.006971
0;63;45;0.583058;-0.004749;6.559892;-0.080566;-0.018652
0;63;46;0.384049;0.093138;6.567551;-0.059668;0.045464
0;63;47;0.266167;-0.006765;6.548467;-0.093121;-0.013040
0;64;0;0.314823;0.000476;6.544221;0.027971;-0.020725
0;64;1;1.669513;0.367766;6.846984;0.373417;0.580710
0;64;2;0.042106;0.058509;6.576652;-0.620459;-0.070939
0;64;3;-18.078022;-47.414532;30.497657;10.000000;-10.000000
0;64;5;0.621068;-0.004408;6.567696;0.123515;0.016261
0;64;6;0.857945;0.951139;7.410568;0.431590;2.828337
0;64;7;0.043301;0.004194;6.562067;-0.066258;-0.021134
0;64;8;0.462126;-0.013040;6.539826;0.006965;-0.020871
0;64;9;-0.127844;-0.160344;6.695662;-0.894413;0.092392
0;64;10;0.498834;-0.036640;6.547538;0.051109;-0.057112
0;64;11;-30.111897;22.132921;15.244810;-2.090217;10.000000
0;64;12;0.549171;-0.010838;6.553199;0.106805;0.002100
0;64;13;0.509747;0.011610;6.546105;0.144692;0.007295
0;64;15;0.439622;-0.016127;6.538463;0.071487;-0.023896
0;64;16;0.411303;0.017613;6.538335;-0.047768;-0.024482
0;64;17;0.385386;0.018565;6.539802;0.025803;0.000417
0;64;18;-17.183176;5.967228;14.882983;10.000000;-7.408167
0;64;19;0.482916;-1.332212;7.945833;0.076139;0.205673
0;64;20;0.461489;0.003383;6.539317;0.137494;0.011464
0;64;21;0.534128;0.004181;6.550043;-0.012498;0.003855
0;64;22;0.453450;-0.013745;6.539133;0.011350;-0.014756
0;64;23;0.761419;0.092614;6.602939;0.595613;0.078691
0;64;24;0.520854;-0.046196;6.553081;0.323227;-0.009011
0;64;25;0.374894;-0.103602;6.569785;-0.001264;-0.050353
0;64;26;0.578101;-0.019753;6.559750;0.271852;-0.000612
0;64;27;0.436313;-0.067177;6.550218;0.037326;0.130396
0;64;28;0.441398;0.013271;6.538416;0.107291;-0.000317
0;64;29;-4.046671;-33.863941;28.357816;10.000000;10.000000
0;64;30;-0.170596;-1.636921;8.542523;1.247623;-0.290065
0;64;32;0.406798;0.001225;6.537332;0.034349;-0.001598
0;64;33;0.428550;-0.002214;6.537302;0.018708;0.006647
0;64;35;0.417140;-0.000878;6.537162;-0.020496;0.003326
0;64;36;0.274448;-0.088195;6.573317;-0.112578;0.193510
0;64;37;0.439446;0.030266;6.540886;0.027390;-0.000434
0;64;38;0.417988;0.000062;6.537159;-0.005480;-0.010879
0;64;39;-4.090273;-34.430275;28.164462;-10.000000;-10.000000
0;64;40;-0.065121;-0.125378;6.639326;-1.333553;-0.227033
0;64;41;0.385387;0.007810;6.538778;-0.016857;-0.029267
0;64;42;0.455823;-0.086733;6.559096;0.003621;-0.163660
0;64;43;0.404747;0.012422;6.537952;-0.023780;0.047824
0;64;44;0.369263;-0.013007;6.540320;-0.038371;-0.011101
0;64;45;0.342737;0.004649;6.541994;-0.240321;0.009397
0;64;46;0.345996;-0.021772;6.543148;-0.038053;-0.114910
0;64;47;0.500063;-0.014121;6.544659;0.233896;-0.007356
0;64;48;0.434354;-0.003852;6.537513;0.028015;-0.000933
0;65;0;0.507237;-0.011063;6.545580;0.192413;-0.011539
0;65;1;0.590320;0.304183;6.758292;-1.079194;-0.063583
0;65;2;0.396688;-0.043308;6.543321;0.354582;-0.101817
0;65;3;-28.078022;-37.414532;29.556375;-10.000000;10.000000
0;65;5;0.354964;-0.012046;6.541384;-0.266104;-0.007638
0;65;6;0.157836;1.123260;7.745335;-0.700109;0.172121
